%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1520816025803122095,2079,1520816025802233934,map,1,1,21.4434366667,-157.798903333,24.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816026785756383,2080,1520816026784656047,map,1,1,21.4434433333,-157.798926667,24.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816027784182845,2081,1520816027783109903,map,1,1,21.44345,-157.798948333,24.4,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816028784624515,2082,1520816028783508062,map,1,1,21.4434583333,-157.79897,24.5,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816029794894079,2083,1520816029794011116,map,1,1,21.4434666667,-157.798993333,24.5,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816030843243109,2084,1520816030842206954,map,1,1,21.4434733333,-157.799015,24.6,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816031823806596,2085,1520816031822856903,map,1,1,21.4434833333,-157.799036667,24.5,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816032841780013,2086,1520816032840368986,map,1,1,21.4434916667,-157.799058333,24.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816033787964457,2087,1520816033786609888,map,1,1,21.4435,-157.799078333,24.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816034810074143,2088,1520816034809072971,map,1,1,21.44351,-157.7991,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816035750457145,2089,1520816035749577045,map,1,1,21.4435183333,-157.79912,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816036803825389,2090,1520816036802858114,map,1,1,21.4435266667,-157.799141667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816037819559465,2091,1520816037818281888,map,1,1,21.443535,-157.799163333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816038848915153,2092,1520816038848087072,map,1,1,21.443545,-157.799185,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816039758065225,2093,1520816039756983041,map,1,1,21.4435533333,-157.799206667,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816040742428324,2094,1520816040741276025,map,1,1,21.4435616667,-157.799228333,24.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816041769171365,2095,1520816041768227100,map,1,1,21.44357,-157.79925,24.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816042790329648,2096,1520816042789113044,map,1,1,21.44358,-157.799271667,24.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816043760853946,2097,1520816043759953975,map,1,1,21.4435883333,-157.799293333,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816044787331537,2098,1520816044786606073,map,1,1,21.4435983333,-157.799313333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816045753582136,2099,1520816045752377033,map,1,1,21.4436066667,-157.799335,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816046808277326,2100,1520816046807688951,map,1,1,21.4436166667,-157.799355,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816047811925634,2101,1520816047810872077,map,1,1,21.4436266667,-157.799376667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816048812100107,2102,1520816048811012983,map,1,1,21.443635,-157.799396667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816049736837796,2103,1520816049735857963,map,1,1,21.443645,-157.799418333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816050793194592,2104,1520816050792074918,map,1,1,21.443655,-157.799438333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816051762498782,2105,1520816051761529922,map,1,1,21.443665,-157.79946,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816052803225314,2106,1520816052802139997,map,1,1,21.443675,-157.79948,24.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816053830986877,2107,1520816053829535007,map,1,1,21.443685,-157.7995,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816054841934463,2108,1520816054840708971,map,1,1,21.443695,-157.79952,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816055846607243,2109,1520816055845889091,map,1,1,21.443705,-157.799541667,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816056824385581,2110,1520816056823306083,map,1,1,21.443715,-157.799561667,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816057788586281,2111,1520816057787880897,map,1,1,21.443725,-157.799581667,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816058773421251,2112,1520816058771954059,map,1,1,21.443735,-157.799601667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816059806753573,2113,1520816059805291891,map,1,1,21.4437466667,-157.799623333,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816060790035002,2114,1520816060789064884,map,1,1,21.4437566667,-157.799641667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816061793284667,2115,1520816061792419910,map,1,1,21.4437666667,-157.799661667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816062776566565,2116,1520816062775865077,map,1,1,21.4437783333,-157.799683333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816063797507750,2117,1520816063796787977,map,1,1,21.4437883333,-157.799705,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816064783404736,2118,1520816064782160043,map,1,1,21.4437983333,-157.799725,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816065829089253,2119,1520816065827961921,map,1,1,21.4438083333,-157.799746667,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816066846273000,2120,1520816066845176935,map,1,1,21.4438183333,-157.799766667,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816067826519880,2121,1520816067825366020,map,1,1,21.44383,-157.799786667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816068830058955,2122,1520816068829011917,map,1,1,21.44384,-157.799806667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816069838199234,2123,1520816069837122917,map,1,1,21.4438516667,-157.799826667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816070745081451,2124,1520816070743942022,map,1,1,21.4438616667,-157.799846667,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816071758348457,2125,1520816071757466077,map,1,1,21.4438733333,-157.799865,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816072759139144,2126,1520816072757904052,map,1,1,21.443885,-157.799885,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816073793913802,2127,1520816073792757987,map,1,1,21.443895,-157.799905,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816074807651694,2128,1520816074806694030,map,1,1,21.4439066667,-157.799925,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816075790154304,2129,1520816075789235115,map,1,1,21.4439166667,-157.799943333,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816076811798312,2130,1520816076810826063,map,1,1,21.4439283333,-157.799963333,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816077808502767,2131,1520816077807821989,map,1,1,21.44394,-157.799983333,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816078812832444,2132,1520816078811728954,map,1,1,21.44395,-157.800003333,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816079758791085,2133,1520816079758167028,map,1,1,21.4439616667,-157.800023333,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816080788936105,2134,1520816080787975072,map,1,1,21.4439733333,-157.800043333,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816081812565870,2135,1520816081811707973,map,1,1,21.4439833333,-157.800061667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816082797960944,2136,1520816082796905040,map,1,1,21.443995,-157.800081667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816083799434665,2137,1520816083798027992,map,1,1,21.444005,-157.800101667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816084745149095,2138,1520816084744167089,map,1,1,21.444015,-157.800121667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816085827474559,2139,1520816085826029062,map,1,1,21.4440266667,-157.800141667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816086789680215,2140,1520816086788810968,map,1,1,21.4440366667,-157.80016,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816087762948786,2141,1520816087762008905,map,1,1,21.4440466667,-157.800181667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816088815398665,2142,1520816088814140081,map,1,1,21.4440566667,-157.800201667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816089764474382,2143,1520816089763767004,map,1,1,21.4440666667,-157.800223333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816090742642294,2144,1520816090741260051,map,1,1,21.4440766667,-157.800243333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816091826935832,2145,1520816091825927019,map,1,1,21.4440866667,-157.800265,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816092788113220,2146,1520816092787182092,map,1,1,21.4440966667,-157.800285,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816093740685613,2147,1520816093739797115,map,1,1,21.4441083333,-157.800306667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816094852741291,2148,1520816094851870059,map,1,1,21.4441183333,-157.800328333,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816095811143790,2149,1520816095810041904,map,1,1,21.4441283333,-157.800348333,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816096809334109,2150,1520816096808062076,map,1,1,21.4441383333,-157.80037,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816097848483766,2151,1520816097846899986,map,1,1,21.4441466667,-157.800393333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816098831003505,2152,1520816098829902887,map,1,1,21.4441566667,-157.800415,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816099801085654,2153,1520816099800000905,map,1,1,21.4441666667,-157.800435,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816100790592641,2154,1520816100789845943,map,1,1,21.4441766667,-157.800456667,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816101808586715,2155,1520816101807645082,map,1,1,21.444185,-157.80048,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816102805957784,2156,1520816102805279016,map,1,1,21.444195,-157.8005,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816103830623882,2157,1520816103829624891,map,1,1,21.4442033333,-157.80052,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816104748083038,2158,1520816104747033119,map,1,1,21.4442133333,-157.800541667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816105771993155,2159,1520816105771374940,map,1,1,21.4442216667,-157.800563333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816106791410450,2160,1520816106790682077,map,1,1,21.4442316667,-157.800585,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816107809940933,2161,1520816107808965921,map,1,1,21.44424,-157.800605,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816108796512795,2162,1520816108794979095,map,1,1,21.4442483333,-157.800626667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816109773173566,2163,1520816109772036075,map,1,1,21.4442566667,-157.800648333,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816110839042761,2164,1520816110838063955,map,1,1,21.4442666667,-157.80067,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816111729986594,2165,1520816111729036092,map,1,1,21.444275,-157.800691667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816112760323620,2166,1520816112759108066,map,1,1,21.4442833333,-157.800713333,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816113792148120,2167,1520816113791270971,map,1,1,21.4442916667,-157.800735,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816114790723478,2168,1520816114789829969,map,1,1,21.4443016667,-157.800756667,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816115810054153,2169,1520816115808738946,map,1,1,21.44431,-157.800778333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816116762786869,2170,1520816116760967016,map,1,1,21.44432,-157.800798333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816117787164567,2171,1520816117786000967,map,1,1,21.44433,-157.80082,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816118816734006,2172,1520816118815721035,map,1,1,21.44434,-157.800841667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816119808506333,2173,1520816119807723045,map,1,1,21.44435,-157.800863333,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816120809106030,2174,1520816120807929992,map,1,1,21.44436,-157.800883333,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816121845178588,2175,1520816121844219923,map,1,1,21.44437,-157.800905,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816122803557198,2176,1520816122802440881,map,1,1,21.4443783333,-157.800926667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816123787168567,2177,1520816123786001920,map,1,1,21.4443866667,-157.80095,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816124809080146,2178,1520816124807784080,map,1,1,21.444395,-157.800971667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816125747121825,2179,1520816125745809078,map,1,1,21.4444033333,-157.800995,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816126729946280,2180,1520816126729126930,map,1,1,21.44441,-157.801016667,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816127751779829,2181,1520816127750966072,map,1,1,21.444415,-157.80104,24.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816128808214310,2182,1520816128806854009,map,1,1,21.44442,-157.801063333,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816129730475153,2183,1520816129729171037,map,1,1,21.4444233333,-157.801086667,24.1,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816130757289118,2184,1520816130755971908,map,1,1,21.4444283333,-157.80111,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816131804258111,2185,1520816131802915096,map,1,1,21.4444316667,-157.801133333,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816132729102392,2186,1520816132727956056,map,1,1,21.444435,-157.801156667,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816133753001720,2187,1520816133751702070,map,1,1,21.4444366667,-157.801181667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816134800749130,2188,1520816134799947977,map,1,1,21.4444383333,-157.801206667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816135802801122,2189,1520816135801801919,map,1,1,21.4444416667,-157.80123,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816136787179576,2190,1520816136786053895,map,1,1,21.4444433333,-157.801253333,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816137732771110,2191,1520816137731580018,map,1,1,21.4444433333,-157.801276667,24.0,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816138760708883,2192,1520816138759741067,map,1,1,21.4444433333,-157.8013,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816139784855872,2193,1520816139783763885,map,1,1,21.4444433333,-157.801325,23.9,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816140786029421,2194,1520816140785245895,map,1,1,21.4444433333,-157.801348333,23.8,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816141786219580,2195,1520816141785430908,map,1,1,21.4444433333,-157.801371667,23.7,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816142795033001,2196,1520816142793967962,map,1,1,21.4444433333,-157.801395,23.7,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816143810114151,2197,1520816143809106111,map,1,1,21.4444433333,-157.801418333,23.6,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816144784775077,2198,1520816144783822059,map,1,1,21.4444433333,-157.801443333,23.6,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816145786735103,2199,1520816145785621881,map,1,1,21.4444433333,-157.801466667,23.6,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816146751752972,2200,1520816146750423908,map,1,1,21.4444433333,-157.801491667,23.6,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816147752876917,2201,1520816147751827955,map,1,1,21.444445,-157.801515,23.6,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816148749917783,2202,1520816148748827934,map,1,1,21.444445,-157.801536667,23.6,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816149806767451,2203,1520816149805766105,map,1,1,21.444445,-157.80156,23.6,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816150752016997,2204,1520816150750799894,map,1,1,21.4444466667,-157.801585,23.5,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816151743244816,2205,1520816151742455005,map,1,1,21.4444466667,-157.801608333,23.5,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816152784164801,2206,1520816152783150911,map,1,1,21.4444466667,-157.801631667,23.4,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816153737743248,2207,1520816153737046003,map,1,1,21.4444466667,-157.801655,23.4,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816154756613729,2208,1520816154755911111,map,1,1,21.4444483333,-157.801678333,23.4,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816155807234226,2209,1520816155805953025,map,1,1,21.4444483333,-157.801701667,23.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816156803706975,2210,1520816156802567005,map,1,1,21.44445,-157.801725,23.3,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816157802481993,2211,1520816157801528930,map,1,1,21.44445,-157.801748333,23.3,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816158735093414,2212,1520816158734159946,map,1,1,21.4444516667,-157.801771667,23.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816159730934859,2213,1520816159729896068,map,1,1,21.4444533333,-157.801795,23.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816160810242400,2214,1520816160809257030,map,1,1,21.4444533333,-157.80182,23.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816161803836059,2215,1520816161802684068,map,1,1,21.444455,-157.801843333,23.3,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816162783552131,2216,1520816162782449960,map,1,1,21.4444566667,-157.801866667,23.3,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816163786739495,2217,1520816163785825967,map,1,1,21.4444583333,-157.80189,23.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816164802804757,2218,1520816164801889896,map,1,1,21.44446,-157.801913333,23.2,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816165782672186,2219,1520816165781397104,map,1,1,21.44446,-157.801936667,23.2,0.9216,0.0,0.0,0.0,0.9216,0.0,0.0,0.0,3.6864,1
1520816166794953631,2220,1520816166793626070,map,1,1,21.4444616667,-157.80196,23.2,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816167751221557,2221,1520816167750092029,map,1,1,21.4444633333,-157.801983333,23.2,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816168753647560,2222,1520816168752806901,map,1,1,21.444465,-157.802006667,23.2,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816169751424879,2223,1520816169750303030,map,1,1,21.444465,-157.802031667,23.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816170802901123,2224,1520816170801876068,map,1,1,21.4444666667,-157.802055,23.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816171749936808,2225,1520816171748822927,map,1,1,21.4444683333,-157.802078333,23.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816172785847426,2226,1520816172784991025,map,1,1,21.44447,-157.802103333,23.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816173762569168,2227,1520816173761154890,map,1,1,21.44447,-157.802126667,23.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816174753768625,2228,1520816174753092050,map,1,1,21.4444716667,-157.80215,23.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816175801984838,2229,1520816175800707101,map,1,1,21.4444716667,-157.802173333,23.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816176783437778,2230,1520816176782105922,map,1,1,21.4444716667,-157.802198333,23.1,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816177783238277,2231,1520816177782529115,map,1,1,21.4444733333,-157.802223333,23.0,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816178810629897,2232,1520816178809319019,map,1,1,21.444475,-157.802246667,23.0,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816179726691383,2233,1520816179725585937,map,1,1,21.444475,-157.80227,23.0,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816180734581542,2234,1520816180733849048,map,1,1,21.4444766667,-157.802293333,22.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816181797649398,2235,1520816181796675920,map,1,1,21.4444783333,-157.802316667,22.8,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816182800283681,2236,1520816182799648046,map,1,1,21.44448,-157.80234,22.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816183788637835,2237,1520816183787734031,map,1,1,21.4444816667,-157.802365,22.8,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816184788614069,2238,1520816184787713050,map,1,1,21.4444833333,-157.80239,22.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816185800570004,2239,1520816185799741983,map,1,1,21.444485,-157.802413333,22.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816186801535675,2240,1520816186800801992,map,1,1,21.444485,-157.802436667,22.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816187800735422,2241,1520816187799618959,map,1,1,21.444485,-157.802461667,22.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816188730833055,2242,1520816188729458093,map,1,1,21.4444866667,-157.802485,22.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816189748586214,2243,1520816189747889041,map,1,1,21.4444866667,-157.80251,22.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816190739128276,2244,1520816190738096952,map,1,1,21.4444883333,-157.802533333,22.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520816191784194330,2245,1520816191782638072,map,1,1,21.44449,-157.802558333,22.9,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
