%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1520814220818558943,274,1520814220817195892,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814221804864498,275,1520814221803890943,map,1,1,21.432505,-157.789296667,20.8,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814222838512833,276,1520814222837021112,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814223844723761,277,1520814223843760967,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814224824367604,278,1520814224823343038,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814225805592524,279,1520814225804840087,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814226840646370,280,1520814226839524984,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814227767959681,281,1520814227766866922,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814228830155174,282,1520814228829107999,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814229841189418,283,1520814229840197086,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814230747752390,284,1520814230746594905,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814231754711703,285,1520814231753530025,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814232752948295,286,1520814232752120018,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814233755668488,287,1520814233754848003,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814234744688818,288,1520814234743499994,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814235808057830,289,1520814235807143926,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814236809544369,290,1520814236808442115,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814237767696240,291,1520814237766839981,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814238758463201,292,1520814238757515907,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814239760226252,293,1520814239759125947,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814240802167871,294,1520814240800676107,map,1,1,21.432505,-157.789296667,20.8,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814241838454809,295,1520814241837105989,map,1,1,21.432505,-157.789296667,20.7,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814242784453755,296,1520814242783473014,map,1,1,21.432505,-157.789296667,20.7,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814243840734761,297,1520814243839716911,map,1,1,21.432505,-157.789296667,20.7,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814244781405216,298,1520814244780055046,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814245841592248,299,1520814245840204954,map,1,1,21.432505,-157.789296667,20.7,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814246764171009,300,1520814246763461112,map,1,1,21.432505,-157.789296667,20.7,0.6084,0.0,0.0,0.0,0.6084,0.0,0.0,0.0,2.4336,1
1520814247828981874,301,1520814247827960968,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814248783830392,302,1520814248782494068,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814249820174367,303,1520814249819102048,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814250829467865,304,1520814250828370094,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814251781308201,305,1520814251780186891,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814252780017155,306,1520814252778883934,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814253780381669,307,1520814253778819084,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814254775864477,308,1520814254775126934,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814255744852812,309,1520814255743776082,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814256828270215,310,1520814256827234029,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814257800534926,311,1520814257798837900,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814258737260405,312,1520814258735975980,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814259728192417,313,1520814259727319002,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814260747674953,314,1520814260746481895,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814261799932348,315,1520814261798875093,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814262801355235,316,1520814262799820899,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814263798191210,317,1520814263797382116,map,1,1,21.432505,-157.789296667,20.7,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520814264799122430,318,1520814264798034906,map,1,1,21.432505,-157.789296667,20.7,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520814265795408229,319,1520814265794591903,map,1,1,21.432505,-157.789296667,20.7,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520814266794889982,320,1520814266793709993,map,1,1,21.432505,-157.789296667,20.7,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520814267795459778,321,1520814267793853998,map,1,1,21.432505,-157.789296667,20.7,0.9025,0.0,0.0,0.0,0.9025,0.0,0.0,0.0,3.61,1
1520814268804099374,322,1520814268802853107,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814269778276624,323,1520814269777192115,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814270791766299,324,1520814270790584087,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814271801114221,325,1520814271800115108,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814272754815467,326,1520814272754029035,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814273731444250,327,1520814273730540037,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814274777148789,328,1520814274776134967,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814275780070769,329,1520814275778969049,map,1,1,21.432505,-157.789296667,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814276784314903,330,1520814276783221960,map,1,1,21.432505,-157.789296667,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814277838257764,331,1520814277837213039,map,1,1,21.432505,-157.789296667,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814278792360641,332,1520814278790975093,map,1,1,21.432505,-157.789296667,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814279820348126,333,1520814279819123983,map,1,1,21.432505,-157.789296667,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814280767244036,334,1520814280766169071,map,1,1,21.432505,-157.789296667,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814281780811124,335,1520814281780019044,map,1,1,21.432505,-157.789296667,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814282811481144,336,1520814282810369014,map,1,1,21.432505,-157.789296667,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814283791013859,337,1520814283790070056,map,1,1,21.432505,-157.789296667,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814284804668125,338,1520814284803764104,map,1,1,21.432505,-157.789295,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814285781145273,339,1520814285780204057,map,1,1,21.432505,-157.789295,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814286794022394,340,1520814286792996883,map,1,1,21.432505,-157.789295,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814287807477025,341,1520814287806103944,map,1,1,21.432505,-157.789295,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814288803271201,342,1520814288802134990,map,1,1,21.432505,-157.789295,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814289805733038,343,1520814289804769039,map,1,1,21.432505,-157.789295,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814290804656525,344,1520814290803731918,map,1,1,21.432505,-157.789295,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814291799806465,345,1520814291798614978,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814292791392244,346,1520814292790082931,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814293731634431,347,1520814293730410099,map,1,1,21.432505,-157.789295,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814294777049897,348,1520814294775860071,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814295743751531,349,1520814295742902040,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814296779348733,350,1520814296778628110,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814297775271410,351,1520814297774523019,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814298830490490,352,1520814298829832077,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814299815339694,353,1520814299814315080,map,1,1,21.432505,-157.789295,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814300788077332,354,1520814300786899089,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814301832320686,355,1520814301831170082,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814302776545366,356,1520814302775624990,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814303782257630,357,1520814303781263113,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814304774693892,358,1520814304773355960,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814305798356880,359,1520814305797422885,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814306800839917,360,1520814306799768924,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814307790230752,361,1520814307788916110,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814308784177576,362,1520814308783152103,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814309807593649,363,1520814309806533098,map,1,1,21.432505,-157.789295,20.7,0.6724,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,2.6896,1
1520814310815136387,364,1520814310814359903,map,1,1,21.432505,-157.789295,20.7,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814311844841315,365,1520814311843039035,map,1,1,21.432505,-157.789295,20.7,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814312835209138,366,1520814312834106922,map,1,1,21.432505,-157.789295,20.7,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814313842529935,367,1520814313841619014,map,1,1,21.432505,-157.789295,20.7,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814314815742563,368,1520814314814321041,map,1,1,21.432505,-157.789295,20.6,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814315778944091,369,1520814315777923107,map,1,1,21.432505,-157.789295,20.6,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814316751134633,370,1520814316750216007,map,1,1,21.432505,-157.789295,20.6,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814317791190743,371,1520814317790195941,map,1,1,21.432505,-157.789295,20.6,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814318759876666,372,1520814318758661985,map,1,1,21.432505,-157.789295,20.6,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814319786595170,373,1520814319785711050,map,1,1,21.432505,-157.789295,20.6,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814320815788175,374,1520814320814559936,map,1,1,21.432505,-157.789295,20.6,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814321783235543,375,1520814321782396078,map,1,1,21.432505,-157.789295,20.6,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814322805409345,376,1520814322804521083,map,1,1,21.432505,-157.789295,20.6,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814323763339277,377,1520814323761893033,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814324761417889,378,1520814324760010004,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814325767514230,379,1520814325765995025,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814326795478361,380,1520814326794581890,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814327839617104,381,1520814327838704109,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814328827984746,382,1520814328826925992,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814329808825499,383,1520814329808135032,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814330807686280,384,1520814330806870937,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814331807537690,385,1520814331806636095,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814332807133743,386,1520814332806170940,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814333812597008,387,1520814333811784029,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814334819889609,388,1520814334818619012,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814335829476836,389,1520814335827975988,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814336796556534,390,1520814336795644998,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814337832093520,391,1520814337830979108,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814338761080516,392,1520814338759917974,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814339758006918,393,1520814339757005929,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814340758590404,394,1520814340757983922,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814341812207609,395,1520814341811024904,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814342742306051,396,1520814342741511106,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814343824196578,397,1520814343823016881,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814344747018100,398,1520814344746032953,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814345757562464,399,1520814345756587028,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814346758129406,400,1520814346757159948,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814347756074194,401,1520814347755125045,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814348801842225,402,1520814348800771951,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814349807594027,403,1520814349806569099,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814350807723582,404,1520814350806416988,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814351808809764,405,1520814351807853937,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814352791954121,406,1520814352790889024,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814353811624777,407,1520814353810395002,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814354800007844,408,1520814354798783063,map,1,1,21.432505,-157.789295,20.6,0.6241,0.0,0.0,0.0,0.6241,0.0,0.0,0.0,2.4964,1
1520814355808622821,409,1520814355807769060,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814356811362615,410,1520814356810190916,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814357746931156,411,1520814357746027946,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814358819238141,412,1520814358818325042,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814359756029037,413,1520814359754946947,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814360804338884,414,1520814360803039073,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814361772435760,415,1520814361770931005,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814362831870236,416,1520814362830574035,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814363795160824,417,1520814363793890953,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814364843841525,418,1520814364842771053,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814365732615500,419,1520814365731682062,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814366739475816,420,1520814366738550901,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814367745262441,421,1520814367744559049,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814368748340760,422,1520814368747560977,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814369809078308,423,1520814369808080911,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814370809934007,424,1520814370809097051,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814371790250226,425,1520814371789150953,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814372812119303,426,1520814372810863018,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814373812398406,427,1520814373811528921,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814374809339235,428,1520814374807950019,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814375808655979,429,1520814375807821035,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814376809730060,430,1520814376808842897,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814377792047060,431,1520814377790935993,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814378797677849,432,1520814378796483039,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814379808325636,433,1520814379807645082,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814380757800982,434,1520814380756742000,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814381756831075,435,1520814381755847930,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814382756353982,436,1520814382755446910,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814383791678490,437,1520814383790644884,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814384759562299,438,1520814384758682966,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814385806862406,439,1520814385805705070,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814386736747082,440,1520814386735824108,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814387755972907,441,1520814387754951000,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814388803727722,442,1520814388802592992,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814389757876807,443,1520814389756684064,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814390769633046,444,1520814390767865896,map,1,1,21.432505,-157.789295,20.6,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
1520814391790237910,445,1520814391789251089,map,1,1,21.432505,-157.789295,20.5,0.5476,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,2.1904,1
