%time,field.data
1520817014242422101,47
1520817014302097198,47
1520817014361317516,47
1520817014421200376,47
1520817014494541860,47
1520817014568839837,47
1520817014642628624,47
1520817014718213975,47
1520817014791997962,47
1520817014865491696,47
1520817014939303418,47
1520817015013385859,47
1520817015088763986,47
1520817015162812392,47
1520817015236613862,47
1520817015311695218,47
1520817015385368641,47
1520817015459561697,47
1520817015533603810,47
1520817015592970591,47
1520817015652008036,47
1520817015725861925,47
1520817015801252775,47
1520817015875107474,47
1520817015949376457,47
1520817016023006644,47
1520817016097920200,47
1520817016172063460,47
1520817016245880491,47
1520817016319605478,47
1520817016394339223,47
1520817016469197311,47
1520817016543128495,47
1520817016616733335,47
1520817016692048558,47
1520817016765411970,47
1520817016839844488,47
1520817016899296595,47
1520817016958577331,47
1520817017032367923,47
1520817017106429330,47
1520817017180803744,47
1520817017255427655,47
1520817017329436631,47
1520817017403370306,47
1520817017478444271,47
1520817017552451425,47
1520817017626208697,47
1520817017700061838,47
1520817017773672255,47
1520817017849531371,47
1520817017923573431,47
1520817017997230419,47
1520817018072003307,47
1520817018130437953,47
1520817018189839238,47
1520817018264437865,47
1520817018338907929,47
1520817018412742215,47
1520817018486472855,47
1520817018560829554,47
1520817018635699622,47
1520817018709777336,47
1520817018783436565,47
1520817018858709546,47
1520817018932113380,47
1520817019006516529,47
1520817019080298619,47
1520817019154093284,47
1520817019229802857,47
1520817019303736560,47
1520817019377505251,47
1520817019436433804,47
1520817019496281345,47
1520817019570172454,47
1520817019644952050,47
1520817019719192263,47
1520817019792995794,47
1520817019866496232,47
1520817019941111418,47
1520817020015849686,47
1520817020090210964,47
1520817020163922136,47
1520817020238590258,47
1520817020312731937,47
1520817020386878325,47
1520817020461302169,47
1520817020534512400,47
1520817020609855573,47
1520817020668957803,47
1520817020728318597,47
1520817020787690620,47
1520817020861826959,47
1520817020935518015,47
1520817021009318259,47
1520817021083321917,47
1520817021158643394,47
1520817021232834355,47
1520817021306619721,47
1520817021381673566,47
1520817021455268652,47
1520817021529572574,47
1520817021603526501,47
1520817021677272714,47
1520817021752709569,47
1520817021826657303,47
1520817021900558985,47
1520817021959825502,47
1520817022019039420,47
1520817022093239908,47
1520817022167964763,47
1520817022242080340,47
1520817022315780996,47
1520817022389482425,47
1520817022464588242,47
1520817022538987497,47
1520817022613263787,47
1520817022686849057,47
1520817022761572221,47
1520817022835951265,47
1520817022909616947,47
1520817022983567800,47
1520817023057372842,47
1520817023132903703,47
1520817023206902767,47
1520817023266013096,47
1520817023325416531,47
1520817023399450992,47
1520817023473149195,47
1520817023548456655,47
1520817023622735533,47
1520817023696101921,47
1520817023769848015,47
1520817023844573325,47
1520817023919530110,47
1520817023993534239,47
1520817024067342904,47
1520817024142541361,47
1520817024216015750,47
1520817024290033796,47
1520817024364298762,47
1520817024437788660,47
1520817024513034320,47
1520817024572091934,47
1520817024646211624,47
1520817024720184596,47
1520817024794010019,47
1520817024869448364,47
1520817024943288371,47
1520817025017126494,47
1520817025091216388,47
1520817025165784265,47
1520817025240276624,47
1520817025313942796,47
1520817025387877558,47
1520817025462588496,47
1520817025536917651,47
1520817025611446069,47
1520817025685005254,47
1520817025760011854,47
1520817025817883538,47
1520817025878604828,47
1520817025952691708,47
1520817026026656967,47
1520817026100482263,47
1520817026174509977,47
1520817026249657906,47
1520817026323698682,47
1520817026397664432,47
1520817026471936557,47
1520817026546440191,47
1520817026620583557,47
1520817026694332754,47
1520817026768060488,47
1520817026842623376,47
1520817026917575134,47
1520817026991540706,47
1520817027065285392,47
1520817027124671187,47
1520817027184051098,47
1520817027258990259,47
1520817027332960529,47
1520817027406939558,47
1520817027480720628,47
1520817027554466217,47
1520817027629978363,47
1520817027703760047,47
1520817027777594561,47
1520817027851591623,47
1520817027926354943,47
1520817028000905659,47
1520817028074858488,47
1520817028148619444,47
1520817028224027384,47
1520817028297459806,47
1520817028357170837,47
1520817028416206954,47
1520817028475895840,47
1520817028549732828,47
1520817028623587079,47
1520817028697424996,47
1520817028773233548,47
1520817028846697330,47
1520817028920784009,47
1520817028994989136,47
1520817029069506958,47
1520817029144011487,47
1520817029217719426,47
1520817029291264620,47
1520817029366752522,47
1520817029440349672,47
1520817029514476524,47
1520817029588832703,47
1520817029647687633,47
1520817029707157983,47
1520817029781829500,47
1520817029856270226,47
1520817029930004089,47
1520817030004226895,47
1520817030078494371,47
1520817030152830347,47
1520817030227102012,47
1520817030300901681,47
1520817030375810761,47
1520817030449586447,47
1520817030523866788,47
1520817030598285135,47
1520817030671987488,47
1520817030746823479,47
1520817030820589189,47
1520817030894844879,47
1520817030953812507,47
1520817031013528588,47
1520817031087546051,47
1520817031162480939,47
1520817031236381604,47
1520817031310285588,47
1520817031384664364,47
1520817031457670102,47
1520817031533286321,47
1520817031607615329,47
1520817031681446652,47
1520817031756239536,47
1520817031829915679,47
1520817031904113627,47
1520817031977783599,47
1520817032052352246,47
1520817032127939469,47
1520817032186508053,47
1520817032246021823,47
1520817032304917795,47
1520817032379321856,47
1520817032452823739,47
1520817032527286453,47
1520817032600424965,47
1520817032676093405,47
1520817032749954893,47
1520817032823917453,47
1520817032898931502,47
1520817032972658238,47
1520817033046906232,47
1520817033120667576,47
1520817033194285472,47
1520817033270117985,47
1520817033343597341,47
1520817033418089972,47
1520817033477069293,47
1520817033536601080,47
1520817033610123937,47
1520817033685877697,47
1520817033759589905,47
1520817033833202250,47
1520817033906991274,47
1520817033981800796,47
1520817034056252268,47
1520817034130208251,47
1520817034204386432,47
1520817034279143298,47
1520817034352949397,47
1520817034427306910,47
1520817034500849732,47
1520817034574728476,47
1520817034650087141,47
1520817034709479058,47
1520817034768282004,47
1520817034828204237,47
1520817034902240783,47
1520817034976135379,47
1520817035050451211,47
1520817035124042922,47
1520817035199183011,47
1520817035273197068,47
1520817035346995018,47
1520817035421732939,47
1520817035495905024,47
1520817035569700161,47
1520817035643795854,47
1520817035717559014,47
1520817035792978984,47
1520817035867162791,47
1520817035940992557,47
1520817036000023447,47
1520817036059584675,47
1520817036118758810,47
1520817036192427725,47
1520817036266559266,47
1520817036341826714,47
1520817036415972363,47
1520817036489609339,47
1520817036564972999,47
1520817036638310321,47
1520817036712837844,47
1520817036786370881,47
1520817036859903076,47
1520817036935690784,47
1520817037009413761,47
1520817037083651852,47
1520817037157435385,47
1520817037232318146,47
1520817037290371997,47
1520817037351009442,47
1520817037425467280,47
1520817037499126175,47
1520817037572920936,47
1520817037646980645,47
1520817037722822023,47
1520817037796098237,47
1520817037869898790,47
1520817037944820938,47
1520817038018574661,47
1520817038093083741,47
1520817038167092829,47
1520817038240654915,47
1520817038314526024,47
1520817038389674146,47
1520817038463858025,47
1520817038537676944,47
1520817038596996293,47
1520817038656409825,47
1520817038731320892,47
1520817038804769542,47
1520817038879256858,47
1520817038953186792,47
1520817039027450412,47
1520817039102332426,47
1520817039176293838,47
1520817039250270017,47
1520817039323831193,47
1520817039399010552,47
1520817039473174291,47
1520817039546820875,47
1520817039620768621,47
1520817039695411625,47
1520817039770268483,47
1520817039829629760,47
1520817039888708284,47
1520817039962917102,47
1520817040036774722,47
1520817040111687440,47
1520817040185482971,47
1520817040259683105,47
1520817040333428118,47
1520817040407378166,47
1520817040482530079,47
1520817040556618350,47
1520817040630503963,47
1520817040705030322,47
1520817040779132727,47
1520817040853565113,47
1520817040927317216,47
1520817041001012579,47
1520817041075252396,47
1520817041135581562,47
1520817041193726955,47
1520817041269203884,47
1520817041343108619,47
1520817041416864197,47
1520817041492130984,47
1520817041566003643,47
1520817041640006115,47
1520817041713524513,47
1520817041787603032,47
1520817041862952046,47
1520817041936792898,47
1520817042010985731,47
1520817042084597769,47
1520817042159448178,47
1520817042233734729,47
1520817042307811568,47
1520817042367274694,47
1520817042425871213,47
1520817042485714414,47
1520817042559746710,47
1520817042634584733,47
1520817042708355408,47
1520817042782646666,47
1520817042856452805,47
1520817042930086185,47
1520817043005564016,47
1520817043079408107,47
1520817043153652465,47
1520817043227930510,47
1520817043302116073,47
1520817043376555820,47
1520817043450346251,47
1520817043524100846,47
1520817043597804566,47
1520817043658739389,47
1520817043717250150,47
1520817043792068053,47
1520817043865962612,47
1520817043940110417,47
1520817044014182860,47
1520817044088787553,47
1520817044162919702,47
1520817044236575319,47
1520817044310307630,47
1520817044385878432,47
1520817044459682884,47
1520817044533910319,47
1520817044607680435,47
1520817044682535245,47
1520817044756548877,47
1520817044830553914,47
1520817044890246508,47
1520817044949337313,47
1520817045008938218,47
1520817045082748658,47
1520817045156293007,47
1520817045231406762,47
1520817045305475217,47
1520817045379350775,47
1520817045453031050,47
1520817045527450920,47
1520817045602741938,47
1520817045676665189,47
1520817045750471394,47
1520817045825311681,47
1520817045899294653,47
1520817045973562391,47
1520817046046966900,47
1520817046120996334,47
1520817046182058572,47
1520817046239855280,47
1520817046299722442,47
1520817046374248952,47
1520817046448467152,47
1520817046522072136,47
1520817046595879352,47
1520817046671333469,47
1520817046745420685,47
1520817046819248959,47
1520817046893101100,47
1520817046968194327,47
1520817047041749281,47
1520817047116026172,47
1520817047189801363,47
1520817047263785223,47
1520817047339733018,47
1520817047413136970,47
1520817047472320982,47
1520817047531963321,47
1520817047605641028,47
1520817047679520944,47
1520817047754707806,47
1520817047828816360,47
1520817047902399114,47
1520817047976864817,47
1520817048050943425,47
1520817048125530315,47
1520817048199799873,47
1520817048273554487,47
1520817048348475929,47
1520817048421904995,47
1520817048496527548,47
1520817048570093272,47
1520817048642892109,47
1520817048703276174,47
1520817048762169846,47
1520817048822297569,47
1520817048896780123,47
1520817048971761346,47
1520817049044970796,47
1520817049119046997,47
1520817049193829736,47
1520817049268214268,47
1520817049342345632,47
1520817049416082432,47
1520817049491312408,47
1520817049565066607,47
1520817049639008916,47
1520817049713248537,47
1520817049786826333,47
1520817049861998339,47
1520817049935962041,47
1520817049995308484,47
1520817050054566006,47
1520817050114130355,47
1520817050187968169,47
1520817050261657236,47
1520817050336057341,47
1520817050410651449,47
1520817050485086853,47
1520817050558809760,47
1520817050633993585,47
1520817050707760150,47
1520817050781749995,47
1520817050855835878,47
1520817050929593963,47
1520817051004727953,47
1520817051078675040,47
1520817051152584632,47
1520817051226413705,47
1520817051285660559,47
1520817051345421286,47
1520817051420739092,47
1520817051494437964,47
1520817051568244821,47
1520817051642335818,47
1520817051716554246,47
1520817051791281916,47
1520817051865256587,47
1520817051939256726,47
1520817052013794319,47
1520817052087804467,47
1520817052162085227,47
1520817052236388807,47
1520817052309648490,47
1520817052385277922,47
1520817052458968961,47
1520817052532945822,47
1520817052592172988,47
1520817052651837051,47
1520817052725722471,47
1520817052800378803,47
1520817052874776325,47
1520817052948506557,47
1520817053022371334,47
1520817053096445135,47
1520817053171143906,47
1520817053245565049,47
1520817053319465011,47
1520817053394402721,47
1520817053468400295,47
1520817053542319904,47
1520817053616209882,47
1520817053690546636,47
1520817053765032472,47
1520817053824669591,47
1520817053884065684,47
1520817053943450216,47
1520817054017373646,47
1520817054091163352,47
1520817054165049679,47
1520817054238664513,47
1520817054314213590,47
1520817054388529137,47
1520817054462284323,47
1520817054537433954,47
1520817054610759837,47
1520817054685206726,47
1520817054758672625,47
1520817054832454681,47
1520817054908278528,47
1520817054981600628,47
1520817055055940340,47
1520817055114902856,47
1520817055174664117,47
1520817055248662117,47
1520817055323701664,47
1520817055397873015,47
1520817055471576587,47
1520817055545611388,47
1520817055619251676,47
1520817055694361602,47
1520817055768819298,47
1520817055842517725,47
1520817055917485382,47
1520817055991389410,47
1520817056065323925,47
1520817056139047619,47
1520817056213554750,47
1520817056288462148,47
1520817056362072848,47
1520817056421742308,47
1520817056480728666,47
1520817056555223843,47
1520817056629523892,47
1520817056703828854,47
1520817056778009521,47
1520817056852017269,47
1520817056925581911,47
1520817057000397924,47
1520817057075112707,47
1520817057148887215,47
1520817057222626437,47
1520817057297875608,47
1520817057371517756,47
1520817057445672448,47
1520817057520176077,47
1520817057593293835,47
1520817057653532240,47
1520817057712011720,47
1520817057772115112,47
1520817057846573924,47
1520817057920698202,47
1520817057994661923,47
1520817058068483080,47
1520817058142186252,47
1520817058217525304,47
1520817058291449783,47
1520817058365413974,47
1520817058440489782,47
1520817058514174504,47
1520817058588333274,47
1520817058662698254,47
1520817058736066225,47
1520817058811709035,47
1520817058885442401,47
1520817058944655516,47
1520817059003992841,47
1520817059078275366,47
1520817059152127189,47
1520817059226839927,47
1520817059300861969,47
1520817059374725205,47
1520817059448604972,47
1520817059522870696,47
1520817059597760960,47
1520817059672321102,47
1520817059745601921,47
1520817059820633040,47
1520817059894351921,47
1520817059968640308,47
1520817060042476975,47
1520817060116309228,47
1520817060191816227,47
1520817060250882529,47
1520817060310348360,47
1520817060384089499,47
1520817060458713802,47
1520817060532763920,47
1520817060607316803,47
1520817060681249960,47
1520817060755025758,47
1520817060828907707,47
1520817060903275821,47
1520817060978153758,47
1520817061052381690,47
1520817061126231901,47
1520817061201089514,47
1520817061274752374,47
1520817061349407886,47
1520817061422894132,47
1520817061482366892,47
1520817061541625606,47
1520817061601146354,47
1520817061675685360,47
1520817061749957306,47
1520817061824033044,47
1520817061897888722,47
1520817061971659981,47
1520817062047148916,47
1520817062120803572,47
1520817062195253529,47
1520817062268677703,47
1520817062343941156,47
1520817062417908230,47
1520817062491650343,47
1520817062565860934,47
1520817062639241673,47
1520817062714526042,47
1520817062774013185,47
1520817062833482364,47
1520817062907244914,47
1520817062981469469,47
1520817063055375117,47
1520817063130267735,47
1520817063204424730,47
1520817063278164335,47
1520817063351743949,47
1520817063426532423,47
1520817063500825744,47
1520817063575159548,47
1520817063649059856,47
1520817063723827740,47
1520817063797676548,47
1520817063871990170,47
1520817063945384990,47
1520817064019598117,47
1520817064080298308,47
1520817064138971095,47
1520817064213757206,47
1520817064287446875,47
1520817064361573069,47
1520817064435409263,47
1520817064510453116,47
1520817064584653000,47
1520817064658393116,47
1520817064731972351,47
1520817064805642593,47
1520817064880886956,47
1520817064955747004,47
1520817065029382733,47
1520817065104300247,47
1520817065177950586,47
1520817065252228484,47
1520817065311753958,47
1520817065371154035,47
1520817065430784958,47
1520817065504656009,47
1520817065579439410,47
1520817065653021614,47
1520817065727599888,47
1520817065801237788,47
1520817065875091466,47
1520817065950673709,47
1520817066024225705,47
1520817066098195089,47
1520817066172017323,47
1520817066247406648,47
1520817066321340033,47
1520817066394983677,47
1520817066469190034,47
1520817066542821230,47
1520817066603314548,47
1520817066661748117,47
1520817066736764096,47
1520817066810879735,47
1520817066884918031,47
1520817066959840088,47
1520817067033602831,47
1520817067107610950,47
1520817067181612128,47
1520817067255364193,47
1520817067331150304,47
1520817067404416255,47
1520817067478585078,47
1520817067552403751,47
1520817067627608124,47
1520817067701400275,47
1520817067774985071,47
1520817067849704816,47
1520817067908600825,47
1520817067968033590,47
1520817068042086107,47
1520817068117366762,47
1520817068191322060,47
1520817068265126382,47
1520817068339154271,47
1520817068413695799,47
1520817068488034933,47
1520817068561472760,47
1520817068635584356,47
1520817068709677462,47
1520817068784734394,47
1520817068858783455,47
1520817068932436127,47
1520817069007739856,47
1520817069081530235,47
1520817069141310152,47
1520817069200254995,47
1520817069259803186,47
1520817069334067270,47
1520817069407792283,47
1520817069482656650,47
1520817069556497471,47
1520817069630734186,47
1520817069704203764,47
1520817069778133185,47
1520817069853641460,47
1520817069927602714,47
1520817070001673761,47
1520817070075531354,47
1520817070150517814,47
1520817070224573392,47
1520817070298340426,47
1520817070372748541,47
1520817070431700592,47
1520817070490999278,47
1520817070564529157,47
1520817070640244222,47
1520817070714037296,47
1520817070787919282,47
1520817070861929083,47
1520817070936886973,47
1520817071011032946,47
1520817071084649374,47
1520817071159201253,47
1520817071232930487,47
1520817071307795963,47
1520817071381828959,47
1520817071455582753,47
1520817071530763497,47
1520817071604431300,47
1520817071678701450,47
1520817071738363462,47
1520817071797387310,47
1520817071872003041,47
1520817071945050186,47
1520817072020482382,47
1520817072094064189,47
1520817072168517833,47
1520817072241963649,47
1520817072317219524,47
1520817072391572134,47
1520817072465175798,47
1520817072539024506,47
1520817072612784010,47
1520817072687997863,47
1520817072762234745,47
1520817072835923880,47
1520817072911217609,47
1520817072969086607,47
1520817073029913860,47
1520817073103642191,47
1520817073177789992,47
1520817073251302852,47
1520817073325371372,47
1520817073400783563,47
1520817073474528269,47
1520817073548670931,47
1520817073622485782,47
1520817073697542144,47
1520817073771521695,47
1520817073845413812,47
1520817073919232762,47
1520817073993365952,47
1520817074068395720,47
1520817074142525608,47
1520817074216242070,47
1520817074275386331,47
1520817074335112029,47
1520817074408713790,47
1520817074483729268,47
1520817074558060840,47
1520817074631699623,47
1520817074705565306,47
1520817074779765146,47
1520817074854572035,47
1520817074928958377,47
1520817075002808713,47
1520817075077709449,47
1520817075151705344,47
1520817075225566901,47
1520817075299398621,47
1520817075373224698,47
1520817075448335590,47
1520817075507534677,47
1520817075567601498,47
1520817075640918939,47
1520817075715273296,47
1520817075789121132,47
1520817075864242653,47
1520817075938078610,47
1520817076012057156,47
1520817076085857700,47
1520817076159678972,47
1520817076235136097,47
1520817076309144409,47
1520817076382965798,47
1520817076456614772,47
1520817076531695205,47
1520817076605860383,47
1520817076679736048,47
1520817076753530452,47
1520817076812984618,47
1520817076872895184,47
1520817076946677098,47
1520817077021318441,47
1520817077095658011,47
1520817077169407309,47
1520817077244430629,47
1520817077318075333,47
1520817077392195140,47
1520817077466216848,47
1520817077539850564,47
1520817077615412303,47
1520817077689222884,47
1520817077763432534,47
1520817077837662576,47
1520817077912003248,47
1520817077986273657,47
1520817078045438066,47
1520817078104769581,47
1520817078178772038,47
1520817078253165658,47
1520817078327324827,47
1520817078401682517,47
1520817078475693901,47
1520817078549426552,47
1520817078624677123,47
1520817078698197550,47
1520817078772321198,47
1520817078846033375,47
1520817078920040654,47
1520817078995692231,47
1520817079069409665,47
1520817079143603864,47
1520817079217558855,47
1520817079292417106,47
1520817079350207365,47
1520817079411135813,47
1520817079485274714,47
1520817079559101118,47
1520817079633780875,47
1520817079706642269,47
1520817079781740476,47
1520817079856141934,47
1520817079929732716,47
1520817080004807192,47
1520817080078627153,47
1520817080152876798,47
1520817080226727482,47
1520817080300207601,47
1520817080375931385,47
1520817080449617487,47
1520817080523845410,47
1520817080583125108,47
1520817080642489087,47
1520817080701532016,47
1520817080775739871,47
1520817080850224535,47
1520817080924726242,47
1520817080998945764,47
1520817081072733214,47
1520817081147610598,47
1520817081221391028,47
1520817081295740313,47
1520817081369745668,47
1520817081443501723,47
1520817081518645716,47
1520817081592432659,47
1520817081666555119,47
1520817081740184777,47
1520817081815293765,47
1520817081874862893,47
1520817081933928883,47
1520817082007979439,47
1520817082081974426,47
1520817082155796766,47
1520817082229740549,47
1520817082304926301,47
1520817082379121097,47
1520817082452871575,47
1520817082527931850,47
1520817082601814801,47
1520817082676029610,47
1520817082749728295,47
1520817082823211762,47
1520817082898852091,47
1520817082972914997,47
1520817083046904308,47
1520817083120609977,47
1520817083179832068,47
1520817083239235753,47
1520817083314227602,47
1520817083388468984,47
1520817083462413734,47
1520817083535971238,47
1520817083609653757,47
1520817083685316428,47
1520817083759409738,47
1520817083833259941,47
1520817083908381267,47
1520817083982011888,47
1520817084056160491,47
1520817084129862812,47
1520817084203924070,47
1520817084279039233,47
1520817084353256207,47
1520817084412654116,47
1520817084471798450,47
1520817084531282035,47
1520817084604979841,47
1520817084678774712,47
1520817084753638061,47
1520817084827700613,47
1520817084902035445,47
1520817084976044840,47
1520817085051003303,47
1520817085124831426,47
1520817085198600836,47
1520817085273153179,47
1520817085346696179,47
1520817085421794755,47
1520817085495595073,47
1520817085569823655,47
1520817085643519738,47
1520817085702928662,47
1520817085762416499,47
1520817085836971704,47
1520817085911575700,47
1520817085985225993,47
1520817086059137365,47
1520817086133270851,47
1520817086208250121,47
1520817086282609217,47
1520817086356316889,47
1520817086431382337,47
1520817086505009268,47
1520817086579335756,47
1520817086653001558,47
1520817086726836466,47
1520817086801342777,47
1520817086876039176,47
1520817086949975185,47
1520817087009310707,47
1520817087069043012,47
1520817087142606670,47
1520817087217763205,47
1520817087291533027,47
1520817087365444348,47
1520817087439966119,47
1520817087513036243,47
1520817087588662079,47
1520817087662305784,47
1520817087736448693,47
1520817087810568620,47
1520817087885344412,47
1520817087959640490,47
1520817088033357129,47
1520817088107512469,47
1520817088181410073,47
1520817088241711393,47
1520817088299988961,47
1520817088375082839,47
1520817088449233084,47
1520817088522959689,47
1520817088597891537,47
1520817088671571505,47
1520817088745798354,47
1520817088819644743,47
1520817088893314312,47
1520817088968694887,47
1520817089042768059,47
1520817089116725870,47
1520817089190570721,47
1520817089265590406,47
1520817089339807921,47
1520817089413643365,47
1520817089487527724,47
1520817089547018486,47
1520817089606212970,47
1520817089679925210,47
1520817089755567803,47
1520817089829466894,47
1520817089903313750,47
1520817089977061816,47
1520817090051826206,47
1520817090126213565,47
1520817090200077068,47
1520817090273568848,47
1520817090348819112,47
1520817090422795329,47
1520817090497185973,47
1520817090570823527,47
1520817090646139980,47
1520817090719677200,47
1520817090778810837,47
1520817090838107350,47
1520817090912619318,47
1520817090986900664,47
1520817091060236323,47
1520817091135533574,47
1520817091209364367,47
1520817091283440113,47
1520817091357342380,47
1520817091431946641,47
1520817091506313485,47
1520817091580136042,47
1520817091654065213,47
1520817091727915891,47
1520817091802994180,47
1520817091877515163,47
1520817091951119105,47
1520817092026131508,47
1520817092084114595,47
1520817092145025162,47
1520817092218501920,47
1520817092292844817,47
1520817092366620231,47
1520817092440438633,47
1520817092516021288,47
1520817092589883866,47
1520817092663894807,47
1520817092737822486,47
1520817092812666861,47
1520817092886695267,47
1520817092960503475,47
1520817093034262818,47
1520817093108533784,47
1520817093183412145,47
1520817093257618513,47
1520817093316949378,47
1520817093376446388,47
1520817093435441047,47
1520817093509421902,47
1520817093583166606,47
1520817093658540968,47
1520817093732268241,47
1520817093806602445,47
1520817093880461193,47
1520817093955258640,47
1520817094029085626,47
1520817094103267321,47
1520817094177546765,47
1520817094251713341,47
1520817094326324372,47
1520817094400398121,47
1520817094474185924,47
1520817094549101841,47
1520817094607263518,47
1520817094667377616,47
1520817094741789691,47
1520817094815951234,47
1520817094889511443,47
1520817094963583891,47
1520817095038688482,47
1520817095112656927,47
1520817095186579911,47
1520817095260402276,47
1520817095335630377,47
1520817095409736361,47
1520817095483610237,47
1520817095557405529,47
1520817095631428601,47
1520817095706465422,47
1520817095780591906,47
1520817095839751130,47
1520817095899459295,47
1520817095958315523,47
1520817096032367499,47
1520817096106584997,47
1520817096181623188,47
1520817096255428368,47
1520817096329268268,47
1520817096403377145,47
1520817096478410548,47
1520817096552519322,47
1520817096626301973,47
1520817096699887484,47
1520817096773930802,47
1520817096849300076,47
1520817096923182227,47
1520817096997190222,47
1520817097072258567,47
1520817097130265261,47
1520817097190151845,47
1520817097249229004,47
1520817097324137348,47
1520817097398023934,47
1520817097472304506,47
1520817097546120144,47
1520817097621044492,47
1520817097695292069,47
1520817097769111848,47
1520817097842672870,47
1520817097917474111,47
1520817097991933241,47
1520817098066120233,47
1520817098139737053,47
1520817098215047175,47
1520817098288712211,47
1520817098362841908,47
1520817098422258464,47
1520817098481580389,47
1520817098555503584,47
1520817098629221083,47
1520817098704565034,47
1520817098778251597,47
1520817098852461722,47
1520817098926399222,47
1520817099001436391,47
1520817099075389343,47
1520817099149402498,47
1520817099222867390,47
1520817099296969231,47
1520817099372271706,47
1520817099446469449,47
1520817099520293417,47
1520817099595469529,47
1520817099669225971,47
1520817099728511927,47
1520817099787452085,47
1520817099862018502,47
1520817099935528464,47
1520817100009688702,47
1520817100083235077,47
1520817100158632130,47
1520817100232905964,47
1520817100306548280,47
1520817100381647242,47
1520817100455521068,47
1520817100529749224,47
1520817100603827803,47
1520817100677528522,47
1520817100752539116,47
1520817100826289364,47
1520817100900396786,47
1520817100959593878,47
1520817101019346279,47
1520817101093209365,47
1520817101168033818,47
1520817101242033675,47
1520817101316044399,47
1520817101389861533,47
1520817101464046496,47
1520817101538972554,47
1520817101613221844,47
1520817101687146322,47
1520817101761768200,47
1520817101835453663,47
1520817101909619376,47
1520817101983628409,47
1520817102057235888,47
1520817102132992841,47
1520817102206478491,47
1520817102266153633,47
1520817102325446771,47
1520817102399583613,47
1520817102473235368,47
1520817102548430631,47
1520817102622345644,47
1520817102696309518,47
1520817102769719427,47
1520817102843709821,47
1520817102919597146,47
1520817102992807531,47
1520817103067132521,47
1520817103141027214,47
1520817103216003336,47
1520817103290000018,47
1520817103363950533,47
1520817103437729020,47
1520817103497412910,47
1520817103556683311,47
1520817103630402611,47
1520817103705851955,47
1520817103779824935,47
1520817103853477546,47
1520817103927226888,47
1520817104002319246,47
1520817104076192530,47
1520817104150194199,47
1520817104224028101,47
1520817104298569081,47
1520817104373277762,47
1520817104447649632,47
1520817104520927243,47
1520817104596252395,47
1520817104670250170,47
1520817104729774392,47
1520817104788524006,47
1520817104848376876,47
1520817104922078318,47
1520817104996439860,47
1520817105070461989,47
1520817105145082250,47
1520817105219444967,47
1520817105293090751,47
1520817105367038248,47
1520817105441370022,47
1520817105516011926,47
1520817105590287725,47
1520817105663973823,47
1520817105738818872,47
1520817105812883625,47
1520817105886935658,47
1520817105960690110,47
1520817106020061475,47
1520817106079492290,47
1520817106139012055,47
1520817106213371296,47
1520817106287852271,47
1520817106362003678,47
1520817106435650146,47
1520817106509612400,47
1520817106584784275,47
1520817106658848372,47
1520817106732923761,47
1520817106806642179,47
1520817106881701669,47
1520817106955499674,47
1520817107029620252,47
1520817107103343089,47
1520817107177509554,47
1520817107252533889,47
1520817107311838003,47
1520817107371627629,47
1520817107444763083,47
1520817107519393915,47
1520817107593308622,47
1520817107667916339,47
1520817107742326638,47
1520817107815919765,47
1520817107890377340,47
1520817107963986727,47
1520817108039210664,47
1520817108113064785,47
1520817108186765380,47
1520817108261876443,47
1520817108335657747,47
1520817108409767971,47
1520817108484035636,47
1520817108543331607,47
1520817108602282590,47
1520817108662045143,47
1520817108735862054,47
1520817108810866795,47
1520817108884920449,47
1520817108958496033,47
1520817109032561192,47
1520817109106244997,47
1520817109181705805,47
1520817109255818648,47
1520817109329703906,47
1520817109403991206,47
1520817109478455761,47
1520817109552633893,47
1520817109626288352,47
1520817109700171564,47
1520817109774689690,47
1520817109834605043,47
1520817109892821733,47
1520817109968217544,47
1520817110042365500,47
1520817110116070392,47
1520817110190872714,47
1520817110264964152,47
1520817110338813098,47
1520817110412866357,47
1520817110486667002,47
1520817110561812793,47
1520817110635859289,47
1520817110710029996,47
1520817110783713944,47
1520817110858779594,47
1520817110932476106,47
1520817111006512848,47
1520817111066396051,47
1520817111125367756,47
1520817111184890655,47
1520817111258870640,47
1520817111332711579,47
1520817111407191396,47
1520817111481669390,47
1520817111555692588,47
1520817111629509043,47
1520817111703791182,47
1520817111778137067,47
1520817111852503672,47
1520817111926515806,47
1520817112001579215,47
1520817112075323820,47
1520817112149355833,47
1520817112223132796,47
1520817112297057048,47
1520817112356669481,47
1520817112416007435,47
1520817112491307179,47
1520817112564884712,47
1520817112639128994,47
1520817112712910763,47
1520817112788134448,47
1520817112861748021,47
1520817112935856274,47
1520817113009406995,47
1520817113083520276,47
1520817113159603390,47
1520817113232939113,47
1520817113306568947,47
1520817113380652207,47
1520817113455626944,47
1520817113529813428,47
1520817113588975335,47
1520817113648213921,47
1520817113707461390,47
1520817113781840127,47
1520817113855451743,47
1520817113930385508,47
1520817114004138990,47
1520817114078481545,47
1520817114151998840,47
1520817114226432678,47
1520817114301567278,47
1520817114375759932,47
1520817114449265826,47
1520817114523145900,47
1520817114598259008,47
1520817114671987593,47
1520817114745882787,47
1520817114820051467,47
1520817114879518190,47
1520817114938437918,47
1520817115013309470,47
1520817115088257030,47
1520817115161970975,47
1520817115236028147,47
