%time,field.data
1520816216545884183,47
1520816216619679148,47
1520816216696804134,47
1520816216770433319,47
1520816216844279401,47
1520816216918138470,47
1520816216992019955,47
1520816217065530184,47
1520816217139253655,47
1520816217213013879,47
1520816217290699831,47
1520816217364404526,47
1520816217438001414,47
1520816217511903867,47
1520816217585493534,47
1520816217659970497,47
1520816217734174871,47
1520816217794144854,47
1520816217852627117,47
1520816217925822867,47
1520816217999309375,47
1520816218077203704,47
1520816218150802257,47
1520816218224576573,47
1520816218298008354,47
1520816218372467656,47
1520816218446148981,47
1520816218519201872,47
1520816218593917926,47
1520816218670792549,47
1520816218744820515,47
1520816218818366162,47
1520816218893183850,47
1520816218966585574,47
1520816219027100050,47
1520816219085551848,47
1520816219142735127,47
1520816219219691771,47
1520816219293612834,47
1520816219367294007,47
1520816219441799220,47
1520816219514801603,47
1520816219589345416,47
1520816219663129453,47
1520816219736572160,47
1520816219813460527,47
1520816219887703784,47
1520816219961363581,47
1520816220035254084,47
1520816220109104611,47
1520816220182646604,47
1520816220256242359,47
1520816220317436495,47
1520816220374788444,47
1520816220436120308,47
1520816220510311053,47
1520816220583942039,47
1520816220657841105,47
1520816220731141418,47
1520816220805508442,47
1520816220879563380,47
1520816220956257562,47
1520816221030063764,47
1520816221104029343,47
1520816221178570232,47
1520816221252286313,47
1520816221325719200,47
1520816221398877549,47
1520816221472657160,47
1520816221550471291,47
1520816221608421433,47
1520816221669155483,47
1520816221742691829,47
1520816221816311450,47
1520816221890612668,47
1520816221964583523,47
1520816222038696862,47
1520816222111547146,47
1520816222184990371,47
1520816222259037738,47
1520816222336415371,47
1520816222410370039,47
1520816222484218018,47
1520816222557994663,47
1520816222631609054,47
1520816222705299057,47
1520816222779691862,47
1520816222852880623,47
1520816222914919253,47
1520816222971690685,47
1520816223049472958,47
1520816223123316309,47
1520816223196866546,47
1520816223270860325,47
1520816223344718387,47
1520816223418343221,47
1520816223491857332,47
1520816223566516589,47
1520816223643031967,47
1520816223716816397,47
1520816223790623630,47
1520816223864513785,47
1520816223939224005,47
1520816224012060188,47
1520816224085555788,47
1520816224147175030,47
1520816224204112564,47
1520816224265659862,47
1520816224339773922,47
1520816224413222265,47
1520816224488147477,47
1520816224561452382,47
1520816224634912390,47
1520816224707972266,47
1520816224786011774,47
1520816224859578386,47
1520816224933530697,47
1520816225007522083,47
1520816225081409361,47
1520816225155627205,47
1520816225228353117,47
1520816225302862998,47
1520816225375747357,47
1520816225438215945,47
1520816225494681507,47
1520816225556639283,47
1520816225629818571,47
1520816225703792200,47
1520816225777730182,47
1520816225851887684,47
1520816225928601235,47
1520816226002293522,47
1520816226076137772,47
1520816226150574369,47
1520816226223590479,47
1520816226297480187,47
1520816226371852974,47
1520816226445839643,47
1520816226522606052,47
1520816226596246610,47
1520816226670054871,47
1520816226727313156,47
1520816226788594627,47
1520816226862459045,47
1520816226936949901,47
1520816227009933379,47
1520816227084510344,47
1520816227157217646,47
1520816227231718368,47
1520816227308859591,47
1520816227382617450,47
1520816227456455897,47
1520816227531364347,47
1520816227604505088,47
1520816227678423149,47
1520816227751366390,47
1520816227825397311,47
1520816227902879428,47
1520816227976541091,47
1520816228034777321,47
1520816228095209758,47
1520816228168999936,47
1520816228242918269,47
1520816228317481639,47
1520816228391243924,47
1520816228463884320,47
1520816228538629759,47
1520816228612681390,47
1520816228689192759,47
1520816228763152351,47
1520816228836587124,47
1520816228911665050,47
1520816228984235026,47
1520816229059152860,47
1520816229132469816,47
1520816229205164848,47
1520816229267761680,47
1520816229324512948,47
1520816229385588634,47
1520816229459635977,47
1520816229534035558,47
1520816229607384994,47
1520816229680333086,47
1520816229754721446,47
1520816229832024135,47
1520816229905743371,47
1520816229979701255,47
1520816230054002300,47
1520816230126906534,47
1520816230201402022,47
1520816230274127750,47
1520816230348007711,47
1520816230425777410,47
1520816230499878843,47
1520816230557554968,47
1520816230618440805,47
1520816230692153436,47
1520816230765848966,47
1520816230839874013,47
1520816230913657411,47
1520816230987974698,47
1520816231060805828,47
1520816231135801876,47
1520816231212350880,47
1520816231285886840,47
1520816231359978126,47
1520816231433597534,47
1520816231507623774,47
1520816231580841606,47
1520816231655356028,47
1520816231728630972,47
1520816231801896719,47
1520816231863801714,47
1520816231921333927,47
1520816231998748309,47
1520816232072289975,47
1520816232146188660,47
1520816232219709776,47
1520816232294394115,47
1520816232368412203,47
1520816232441764617,47
1520816232514770385,47
1520816232592687298,47
1520816232666295298,47
1520816232740052342,47
1520816232814809738,47
1520816232887516999,47
1520816232961671518,47
1520816233035834378,47
1520816233096362467,47
1520816233153755376,47
1520816233215133338,47
1520816233289085357,47
1520816233363006757,47
1520816233436786479,47
1520816233510471140,47
1520816233584495928,47
1520816233658278976,47
1520816233735206299,47
1520816233808841921,47
1520816233882549043,47
1520816233956619125,47
1520816234030695828,47
1520816234104202637,47
1520816234177831659,47
1520816234251665773,47
1520816234329234470,47
1520816234387297391,47
1520816234444502609,47
1520816234521708804,47
1520816234595716581,47
1520816234669382257,47
1520816234743554674,47
1520816234817629957,47
1520816234890740904,47
1520816234964294963,47
1520816235037745148,47
1520816235115784580,47
1520816235189363431,47
1520816235263355776,47
1520816235336921558,47
1520816235410425143,47
1520816235484837463,47
1520816235558604154,47
1520816235631788400,47
1520816235693510792,47
1520816235751046194,47
1520816235828317758,47
1520816235902021562,47
1520816235975823139,47
1520816236049512526,47
1520816236123428061,47
1520816236198070480,47
1520816236270401192,47
1520816236344905478,47
1520816236419026037,47
1520816236495989620,47
1520816236569556885,47
1520816236643399234,47
1520816236717780322,47
1520816236791621761,47
1520816236865015154,47
1520816236925878769,47
1520816236983418875,47
1520816237044935462,47
1520816237118610088,47
1520816237193263600,47
1520816237266571940,47
1520816237340117889,47
1520816237414025234,47
1520816237486981024,47
1520816237564859163,47
1520816237638504201,47
1520816237712469064,47
1520816237786118587,47
1520816237860499562,47
1520816237933487085,47
1520816238008000005,47
1520816238081326334,47
1520816238154877276,47
1520816238217185280,47
1520816238273612882,47
1520816238335568595,47
1520816238408832941,47
1520816238482528335,47
1520816238556833524,47
1520816238630160385,47
1520816238707389993,47
1520816238781476148,47
1520816238855349794,47
1520816238928925322,47
1520816239002728717,47
1520816239076225977,47
1520816239150795779,47
1520816239224287737,47
1520816239301525463,47
1520816239375344741,47
1520816239448823486,47
1520816239506293497,47
1520816239567692537,47
1520816239625031696,47
1520816239699611943,47
1520816239772975757,47
1520816239850270097,47
1520816239924153813,47
1520816239997952524,47
1520816240072148435,47
1520816240145400008,47
1520816240219443098,47
1520816240293639581,47
1520816240366516577,47
1520816240444275243,47
1520816240518023886,47
1520816240591872410,47
1520816240665494130,47
1520816240739431573,47
1520816240800391529,47
1520816240858780853,47
1520816240919260450,47
1520816240993342989,47
1520816241066919438,47
1520816241141541926,47
1520816241214038456,47
1520816241288848864,47
1520816241361915113,47
1520816241435287319,47
1520816241509527598,47
1520816241586521946,47
1520816241660757010,47
1520816241734566835,47
1520816241808564265,47
1520816241882606003,47
1520816241956252424,47
1520816242030220396,47
1520816242090978933,47
1520816242147881164,47
1520816242209807251,47
1520816242283414057,47
1520816242357039682,47
1520816242430918008,47
1520816242504282683,47
1520816242578712611,47
1520816242655887259,47
1520816242729699571,47
1520816242803341168,47
1520816242877800878,47
1520816242950860639,47
1520816243025557325,47
1520816243098104336,47
1520816243172255133,47
1520816243249855765,47
1520816243323679653,47
1520816243380917704,47
1520816243442371757,47
1520816243500146486,47
1520816243574274375,47
1520816243647621599,47
1520816243724959688,47
1520816243798693398,47
1520816243872565952,47
1520816243946269026,47
1520816244020412384,47
1520816244093928579,47
1520816244167450471,47
1520816244241617489,47
1520816244315127339,47
1520816244392732496,47
1520816244466494588,47
1520816244540105240,47
1520816244614025114,47
1520816244671990672,47
1520816244733352431,47
1520816244790646877,47
1520816244867673376,47
1520816244941302600,47
1520816245015355390,47
1520816245089940213,47
1520816245163355255,47
1520816245236736018,47
1520816245310979984,47
1520816245383901584,47
1520816245461704695,47
1520816245535549712,47
1520816245609043334,47
1520816245683726806,47
1520816245756768631,47
1520816245830547506,47
1520816245905033935,47
1520816245965249285,47
1520816246023308019,47
1520816246084200600,47
1520816246157902175,47
1520816246231849429,47
1520816246306129630,47
1520816246379499632,47
1520816246453085411,47
1520816246526738572,47
1520816246604266463,47
1520816246677910010,47
1520816246752176195,47
1520816246825441867,47
1520816246899347790,47
1520816246973788218,47
1520816247047879519,47
1520816247120164348,47
1520816247198310855,47
1520816247256566006,47
1520816247317074966,47
1520816247375099397,47
1520816247448345837,47
1520816247521890143,47
1520816247596083512,47
1520816247673354140,47
1520816247747150210,47
1520816247820858619,47
1520816247894474056,47
1520816247968575711,47
1520816248042660758,47
1520816248116450447,47
1520816248189653958,47
1520816248263463062,47
1520816248340948419,47
1520816248414717467,47
1520816248488357650,47
1520816248546043955,47
1520816248607509310,47
1520816248664525829,47
1520816248738792718,47
1520816248815887780,47
1520816248889661973,47
1520816248963643389,47
1520816249037513651,47
1520816249111363288,47
1520816249185560703,47
1520816249259361354,47
1520816249333078590,47
1520816249409914766,47
1520816249483866364,47
1520816249557453614,47
1520816249631210390,47
1520816249704986406,47
1520816249779165748,47
1520816249839929529,47
1520816249897459663,47
1520816249958790893,47
1520816250032440350,47
1520816250106390740,47
1520816250181011688,47
1520816250254599912,47
1520816250327707626,47
1520816250401511363,47
1520816250475452707,47
1520816250552555170,47
1520816250626651730,47
1520816250700135424,47
1520816250773880973,47
1520816250848242893,47
1520816250921492370,47
1520816250994833705,47
1520816251068743516,47
1520816251130365999,47
1520816251188144426,47
1520816251249976703,47
1520816251322808901,47
1520816251397666619,47
1520816251470930363,47
1520816251544447694,47
1520816251621407879,47
1520816251695235481,47
1520816251769090065,47
1520816251843865523,47
1520816251918026218,47
1520816251991437767,47
1520816252064337533,47
1520816252138553906,47
1520816252211685305,47
1520816252289211175,47
1520816252363207102,47
1520816252421330907,47
1520816252481805808,47
1520816252539964179,47
1520816252613544392,47
1520816252686623620,47
1520816252764430249,47
1520816252838140754,47
1520816252912059317,47
1520816252985737476,47
1520816253060354248,47
1520816253133158012,47
1520816253207643177,47
1520816253281186451,47
1520816253358202567,47
1520816253432230693,47
1520816253505670895,47
1520816253580148561,47
1520816253654121973,47
1520816253727616592,47
1520816253788321153,47
1520816253846393416,47
1520816253919387439,47
1520816253993109372,47
1520816254070859323,47
1520816254144894486,47
1520816254218814073,47
1520816254292206454,47
1520816254366779321,47
1520816254440075041,47
1520816254514063447,47
1520816254587821331,47
1520816254664898695,47
1520816254738572970,47
1520816254812621243,47
1520816254886057408,47
1520816254960021224,47
1520816255017543505,47
1520816255078859360,47
1520816255136921393,47
1520816255213908129,47
1520816255287586456,47
1520816255361180512,47
1520816255435829773,47
1520816255508828804,47
1520816255582358343,47
1520816255656337521,47
1520816255730521705,47
1520816255807457633,47
1520816255881379896,47
1520816255954954067,47
1520816256029265682,47
1520816256102823246,47
1520816256176368528,47
1520816256250796191,47
1520816256324320690,47
1520816256386231982,47
1520816256443502820,47
1520816256520141579,47
1520816256594203038,47
1520816256667916748,47
1520816256741769963,47
1520816256815294932,47
1520816256889584845,47
1520816256963310075,47
1520816257037478461,47
1520816257110734964,47
1520816257188081318,47
1520816257261717373,47
1520816257335561447,47
1520816257410144519,47
1520816257483098587,47
1520816257557332420,47
1520816257617981170,47
1520816257676264547,47
1520816257736990917,47
1520816257810716945,47
1520816257884398227,47
1520816257958785911,47
1520816258032536597,47
1520816258106001936,47
1520816258179955532,47
1520816258257053020,47
1520816258330465665,47
1520816258404623564,47
1520816258478672602,47
1520816258552666021,47
1520816258626726885,47
1520816258699276392,47
1520816258773949669,47
1520816258850771522,47
1520816258909133370,47
1520816258969544059,47
1520816259027264871,47
1520816259100726791,47
1520816259175128841,47
1520816259247932701,47
1520816259325733477,47
1520816259399748541,47
1520816259473352528,47
1520816259547040676,47
1520816259621189360,47
1520816259694662293,47
1520816259769227942,47
1520816259842977384,47
1520816259916376705,47
1520816259993636326,47
1520816260067273057,47
1520816260140971137,47
1520816260199197426,47
1520816260260039418,47
1520816260317142382,47
1520816260391405415,47
1520816260468817323,47
1520816260542210354,47
1520816260616186564,47
1520816260690753294,47
1520816260763977624,47
1520816260838181926,47
1520816260911330451,47
1520816260985952641,47
1520816261062585016,47
1520816261136153549,47
1520816261210138543,47
1520816261284003811,47
1520816261357466040,47
1520816261432074566,47
1520816261492460686,47
1520816261550154420,47
1520816261611304153,47
1520816261685271791,47
1520816261759026010,47
1520816261832503478,47
1520816261906876524,47
1520816261980066134,47
1520816262054738628,47
1520816262127440434,47
1520816262205296152,47
1520816262279207215,47
1520816262352710689,47
1520816262427500369,47
1520816262501176456,47
1520816262573815836,47
1520816262648321778,47
1520816262722091293,47
1520816262782869184,47
1520816262840109020,47
1520816262901809872,47
1520816262976020634,47
1520816263049565767,47
1520816263123688985,47
1520816263196593566,47
1520816263270974171,47
1520816263347950627,47
1520816263421906006,47
1520816263495861814,47
1520816263569807152,47
1520816263643922809,47
1520816263717381053,47
1520816263790229440,47
1520816263864094268,47
1520816263941865905,47
1520816264015747803,47
1520816264073401125,47
1520816264134515261,47
1520816264191822770,47
1520816264265992121,47
1520816264339194536,47
1520816264416744958,47
1520816264490499766,47
1520816264564499631,47
1520816264638245210,47
1520816264712073701,47
1520816264786367211,47
1520816264860446642,47
1520816264933247728,47
1520816265006801590,47
1520816265084547488,47
1520816265158366933,47
1520816265231983440,47
1520816265305770894,47
1520816265363020988,47
1520816265425575665,47
1520816265481971722,47
1520816265559834468,47
1520816265633335781,47
1520816265707097162,47
1520816265781367611,47
1520816265854751714,47
1520816265928459919,47
1520816266003233918,47
1520816266075697642,47
1520816266153614462,47
1520816266227256509,47
1520816266301337944,47
1520816266375646827,47
1520816266449096166,47
1520816266522862369,47
1520816266596077548,47
1520816266657580301,47
1520816266714622365,47
1520816266776100921,47
1520816266850099125,47
1520816266923853745,47
1520816266997751179,47
1520816267071819989,47
1520816267144969287,47
1520816267219243696,47
1520816267296536679,47
1520816267370018746,47
1520816267444099464,47
1520816267517711339,47
1520816267591683438,47
1520816267665801374,47
1520816267738805935,47
1520816267812280735,47
1520816267890396020,47
1520816267947625474,47
1520816268009198228,47
1520816268066760593,47
1520816268141095213,47
1520816268214901909,47
1520816268288163971,47
1520816268365354232,47
1520816268439272130,47
1520816268513069938,47
1520816268587256078,47
1520816268661203549,47
1520816268734483789,47
1520816268808044936,47
1520816268881431184,47
1520816268955290172,47
1520816269033107983,47
1520816269106665173,47
1520816269180700983,47
1520816269254835851,47
1520816269311321959,47
1520816269389409604,47
1520816269463215244,47
1520816269537079425,47
1520816269611397648,47
1520816269684734373,47
1520816269758675535,47
1520816269831730354,47
1520816269905869642,47
1520816269983263981,47
1520816270057104472,47
1520816270130680746,47
1520816270205337280,47
1520816270279024592,47
1520816270351818527,47
1520816270426218370,47
1520816270499232545,47
1520816270560748177,47
1520816270618477853,47
1520816270692024120,47
1520816270769638598,47
1520816270843399615,47
1520816270917269460,47
1520816270991613051,47
1520816271064451566,47
1520816271139041577,47
1520816271212396848,47
1520816271286721986,47
1520816271363611304,47
1520816271437469382,47
1520816271510857268,47
1520816271584591544,47
1520816271658743995,47
1520816271732848056,47
1520816271806649221,47
1520816271867569056,47
1520816271925260999,47
1520816271999268368,47
1520816272076089361,47
1520816272150006378,47
1520816272223952224,47
1520816272297682818,47
1520816272371751374,47
1520816272445488007,47
1520816272519104446,47
1520816272593496018,47
1520816272665871589,47
1520816272743905527,47
1520816272817660621,47
1520816272891316876,47
1520816272964949785,47
1520816273039893470,47
1520816273100248554,47
1520816273158306778,47
1520816273218911772,47
1520816273292671561,47
1520816273366229541,47
1520816273440951540,47
1520816273513778429,47
1520816273588716233,47
1520816273662383368,47
1520816273736047831,47
1520816273809810740,47
1520816273886409835,47
1520816273960293260,47
1520816274034007625,47
1520816274108147710,47
1520816274181896739,47
1520816274256131086,47
1520816274329545759,47
1520816274390682792,47
1520816274448016058,47
1520816274508909426,47
1520816274583277968,47
1520816274656530887,47
1520816274731695036,47
1520816274804394253,47
1520816274877939919,47
1520816274955402493,47
1520816275029186088,47
1520816275103321543,47
1520816275176949640,47
1520816275250598545,47
1520816275325090513,47
1520816275397797405,47
1520816275472604120,47
1520816275545239395,47
1520816275623113483,47
1520816275681608027,47
1520816275741959216,47
1520816275815704897,47
1520816275889600679,47
1520816275964222173,47
1520816276036814367,47
1520816276111122624,47
1520816276185315546,47
1520816276258068398,47
1520816276335730387,47
1520816276409692993,47
1520816276483586395,47
1520816276557326318,47
1520816276631654254,47
1520816276705268969,47
1520816276778136882,47
1520816276852803001,47
1520816276929657138,47
1520816276988004511,47
1520816277048387977,47
1520816277122109198,47
1520816277195805339,47
1520816277269683641,47
1520816277343975179,47
1520816277417945960,47
1520816277491634384,47
1520816277565385156,47
1520816277639512778,47
1520816277715907352,47
1520816277789980160,47
1520816277863567040,47
1520816277938466984,47
1520816278011765671,47
1520816278084840151,47
1520816278159395218,47
1520816278220193487,47
1520816278278024578,47
1520816278339127610,47
1520816278412931723,47
1520816278486129275,47
1520816278560047876,47
1520816278634618165,47
1520816278707353270,47
1520816278784945478,47
1520816278858639450,47
1520816278932711914,47
1520816279006551272,47
1520816279080723307,47
1520816279154284103,47
1520816279228433138,47
1520816279301537190,47
1520816279375138035,47
1520816279452818370,47
1520816279526462761,47
1520816279583700390,47
1520816279645517375,47
1520816279719380866,47
1520816279793558291,47
1520816279867311835,47
1520816279940296718,47
1520816280014126206,47
1520816280088098377,47
1520816280165394445,47
1520816280239318960,47
1520816280312868135,47
1520816280386631251,47
1520816280461102893,47
1520816280535133869,47
1520816280608330860,47
1520816280682422037,47
1520816280759302976,47
1520816280817255802,47
1520816280878136388,47
1520816280935461786,47
1520816281010068650,47
1520816281083570829,47
1520816281157572946,47
1520816281230321108,47
1520816281308209735,47
1520816281381951415,47
1520816281455654495,47
1520816281529354086,47
1520816281603161819,47
1520816281677335813,47
1520816281750379680,47
1520816281824993603,47
1520816281902188552,47
1520816281975822430,47
1520816282049568796,47
1520816282107857537,47
1520816282168478031,47
1520816282226105051,47
1520816282300089860,47
1520816282377151730,47
1520816282451017434,47
1520816282524801039,47
1520816282599709292,47
1520816282672572916,47
1520816282746262948,47
1520816282819649257,47
1520816282894289374,47
1520816282967150307,47
1520816283044862090,47
1520816283118490865,47
1520816283192468282,47
1520816283266331044,47
1520816283339952624,47
1520816283400966422,47
1520816283458908087,47
1520816283519978073,47
1520816283593663215,47
1520816283667307051,47
1520816283741048735,47
1520816283814784783,47
1520816283889366497,47
1520816283962781963,47
1520816284036386200,47
1520816284113779629,47
1520816284187582619,47
1520816284261355625,47
1520816284335108476,47
1520816284408805220,47
1520816284483488149,47
1520816284556591028,47
1520816284629766282,47
1520816284692222719,47
1520816284749222478,47
1520816284810725813,47
1520816284883908657,47
1520816284957524184,47
1520816285032259986,47
1520816285104891947,47
1520816285178850017,47
1520816285256407790,47
1520816285330544114,47
1520816285404159505,47
1520816285477899195,47
1520816285552329027,47
1520816285625160966,47
1520816285699022739,47
1520816285773603734,47
1520816285850069623,47
1520816285924110709,47
1520816285981361911,47
1520816286042657594,47
1520816286100191016,47
1520816286175140426,47
1520816286248028274,47
1520816286325682030,47
1520816286399274723,47
1520816286473120753,47
1520816286546610449,47
1520816286620716058,47
1520816286694753766,47
1520816286767965311,47
1520816286842336741,47
1520816286915777042,47
1520816286992871459,47
1520816287067032272,47
1520816287140756774,47
1520816287214683432,47
1520816287272702823,47
1520816287333371077,47
1520816287391743346,47
1520816287468182589,47
1520816287541999440,47
1520816287616015359,47
1520816287690096476,47
1520816287763504391,47
1520816287837231207,47
1520816287911592735,47
1520816287984482727,47
1520816288062114592,47
1520816288136002259,47
1520816288209855398,47
1520816288284150660,47
1520816288358064626,47
1520816288430955637,47
1520816288504593791,47
1520816288565911492,47
1520816288624118364,47
1520816288684758054,47
1520816288758360868,47
1520816288833253845,47
1520816288906256437,47
1520816288980007397,47
1520816289054484807,47
1520816289127564860,47
1520816289204860510,47
1520816289278570373,47
1520816289352399334,47
1520816289426328033,47
1520816289499769758,47
1520816289573927137,47
1520816289647895937,47
1520816289720928453,47
1520816289798812175,47
1520816289856780233,47
1520816289917659329,47
1520816289991482481,47
1520816290065131933,47
1520816290139166286,47
1520816290212799579,47
1520816290287329019,47
1520816290360729781,47
1520816290434451968,47
1520816290508331847,47
1520816290585182182,47
1520816290658972891,47
1520816290732864236,47
1520816290807201997,47
1520816290880090463,47
1520816290953862803,47
1520816291028247838,47
1520816291101844616,47
1520816291163702083,47
1520816291220948278,47
1520816291297685961,47
1520816291371773319,47
1520816291445536847,47
1520816291519463082,47
1520816291592684685,47
1520816291666593689,47
1520816291740331136,47
1520816291814774702,47
1520816291887739772,47
1520816291965373156,47
1520816292038996358,47
1520816292112983306,47
1520816292187523064,47
1520816292261036701,47
1520816292334309777,47
1520816292395380171,47
1520816292452847111,47
1520816292514530080,47
1520816292588197380,47
1520816292662076705,47
1520816292736251209,47
1520816292809528840,47
1520816292883381064,47
1520816292956897382,47
1520816293031201559,47
1520816293108230427,47
1520816293182071971,47
1520816293255775262,47
1520816293329429936,47
1520816293403315543,47
1520816293477570541,47
1520816293550840694,47
1520816293624256494,47
1520816293686576794,47
1520816293743026286,47
1520816293805509482,47
1520816293878624773,47
1520816293952643087,47
1520816294026738428,47
1520816294100272158,47
1520816294177239815,47
1520816294250789418,47
1520816294324752128,47
1520816294398492521,47
1520816294472124933,47
1520816294546503444,47
1520816294620148077,47
1520816294693253918,47
1520816294766717162,47
1520816294844804053,47
1520816294918689809,47
1520816294976827881,47
1520816295037193805,47
1520816295111377542,47
1520816295184739485,47
1520816295258720263,47
1520816295332598135,47
1520816295406058504,47
1520816295479545181,47
1520816295557287406,47
1520816295631138005,47
1520816295704852684,47
1520816295779545799,47
1520816295853508490,47
1520816295926477758,47
1520816296000842033,47
1520816296073811674,47
1520816296147429148,47
1520816296224965107,47
1520816296282602495,47
1520816296343696988,47
1520816296417690343,47
1520816296491427845,47
1520816296565700701,47
1520816296638859227,47
1520816296713218133,47
1520816296786728380,47
1520816296859793433,47
1520816296937706684,47
1520816297011587098,47
1520816297085376387,47
1520816297159040294,47
1520816297233028226,47
1520816297307637904,47
1520816297380891694,47
1520816297454733002,47
1520816297515386617,47
1520816297573437375,47
1520816297634165779,47
1520816297707848072,47
1520816297782196385,47
1520816297855767858,47
1520816297929102639,47
1520816298003385776,47
1520816298080472981,47
1520816298154273683,47
1520816298228103827,47
1520816298302774660,47
1520816298375702703,47
1520816298449381333,47
1520816298523665378,47
1520816298597469927,47
1520816298674149289,47
1520816298748178446,47
1520816298805545741,47
1520816298866844927,47
1520816298925492005,47
1520816298999032397,47
1520816299072238053,47
1520816299145480626,47
1520816299223107067,47
1520816299296877635,47
1520816299370686534,47
1520816299445573726,47
1520816299518137353,47
1520816299591753829,47
1520816299665662818,47
1520816299740280186,47
1520816299817163204,47
1520816299890815699,47
1520816299964555299,47
1520816300038460765,47
1520816300096063464,47
1520816300158205683,47
1520816300214781546,47
1520816300292407693,47
1520816300366101624,47
1520816300439927247,47
1520816300513607600,47
1520816300588170031,47
1520816300660897768,47
1520816300735540141,47
1520816300809250905,47
1520816300882847101,47
1520816300959642598,47
1520816301033575552,47
1520816301107611094,47
1520816301180979276,47
1520816301255678619,47
1520816301329555403,47
1520816301390021337,47
1520816301447799191,47
1520816301521665288,47
1520816301595412897,47
1520816301672535793,47
1520816301746403779,47
1520816301819949818,47
1520816301894122822,47
1520816301967654947,47
1520816302041547619,47
1520816302115679412,47
1520816302188845611,47
1520816302266330066,47
1520816302340304178,47
1520816302413920623,47
1520816302487540854,47
1520816302561347166,47
1520816302636233338,47
1520816302696210237,47
1520816302754874332,47
1520816302827629884,47
1520816302901888747,47
1520816302975946504,47
1520816303052963554,47
1520816303126706311,47
1520816303200162331,47
1520816303274683675,47
1520816303348906243,47
1520816303421320728,47
1520816303495251298,47
1520816303569883443,47
1520816303646786544,47
1520816303720529990,47
1520816303794399017,47
1520816303868078830,47
1520816303942455829,47
1520816304003134670,47
1520816304060963334,47
1520816304134145251,47
1520816304208032065,47
1520816304281473674,47
1520816304355269012,47
1520816304433066622,47
1520816304506828715,47
1520816304580830036,47
1520816304655117644,47
1520816304728243231,47
1520816304802055454,47
1520816304876395613,47
1520816304949007289,47
1520816305027154935,47
1520816305100931316,47
1520816305174258901,47
1520816305231747603,47
1520816305293355744,47
1520816305350899436,47
1520816305424717952,47
1520816305502232994,47
1520816305575670477,47
1520816305649725522,47
1520816305724215755,47
1520816305797914454,47
1520816305871159913,47
1520816305944821043,47
1520816306018405217,47
1520816306091868516,47
1520816306169702696,47
1520816306243340192,47
1520816306317388379,47
1520816306391193666,47
1520816306464572497,47
1520816306526214179,47
1520816306584222947,47
1520816306644988663,47
1520816306718651348,47
1520816306792154555,47
1520816306866628295,47
1520816306940257888,47
1520816307014447416,47
1520816307088156407,47
1520816307161550688,47
1520816307238695011,47
1520816307312611761,47
1520816307386299040,47
1520816307460479637,47
1520816307534496572,47
1520816307607492412,47
1520816307681346952,47
1520816307754633920,47
1520816307816458943,47
1520816307874612753,47
1520816307935256897,47
1520816308009077456,47
1520816308083146251,47
1520816308157276332,47
1520816308230161885,47
1520816308303784537,47
1520816308381542346,47
1520816308455255042,47
1520816308529097223,47
1520816308604003435,47
1520816308676914173,47
1520816308750030341,47
1520816308823937930,47
1520816308897542139,47
1520816308975154196,47
1520816309048917379,47
1520816309107558734,47
1520816309168005211,47
1520816309225192276,47
1520816309299651593,47
1520816309373436227,47
1520816309446587312,47
1520816309524178823,47
1520816309598081644,47
1520816309672061885,47
1520816309746004909,47
1520816309819730737,47
1520816309893080538,47
1520816309966852399,47
1520816310040363422,47
1520816310118193986,47
1520816310192027129,47
1520816310265726773,47
1520816310340138674,47
1520816310396545963,47
1520816310459003287,47
1520816310515915698,47
1520816310593148719,47
1520816310667271848,47
1520816310740818135,47
1520816310815212953,47
1520816310888309354,47
1520816310961724086,47
1520816311036117275,47
1520816311109477209,47
1520816311187109095,47
1520816311260936317,47
1520816311334740771,47
1520816311408431709,47
1520816311482762234,47
1520816311555988855,47
1520816311629286113,47
1520816311690872614,47
1520816311748270421,47
1520816311822410108,47
1520816311895726094,47
1520816311973504640,47
1520816312047233437,47
1520816312120943101,47
1520816312195757501,47
1520816312268771672,47
1520816312342701970,47
1520816312416936078,47
1520816312489883237,47
1520816312567655601,47
1520816312641238934,47
1520816312714751434,47
1520816312789555890,47
1520816312862818904,47
1520816312936588972,47
1520816312997779352,47
1520816313054638569,47
1520816313129462657,47
1520816313202250837,47
1520816313276806246,47
1520816313353746768,47
1520816313427358071,47
1520816313501490335,47
1520816313575472991,47
1520816313649848719,47
1520816313722496384,47
1520816313797063491,47
1520816313870018230,47
1520816313947726816,47
1520816314021496645,47
1520816314095239829,47
1520816314168755978,47
1520816314242687852,47
1520816314304211418,47
1520816314361330021,47
1520816314435183722,47
1520816314509366401,47
1520816314582394442,47
1520816314660286266,47
1520816314734129746,47
1520816314807581422,47
1520816314881478480,47
1520816314955883206,47
1520816315029341288,47
1520816315103830272,47
1520816315176989947,47
1520816315250665106,47
1520816315328049868,47
1520816315401731558,47
1520816315475387278,47
1520816315533500092,47
1520816315594213583,47
1520816315651612216,47
1520816315725508689,47
1520816315803164531,47
1520816315876909098,47
1520816315950567920,47
1520816316025271070,47
1520816316097990423,47
1520816316171863882,47
1520816316246710707,47
1520816316319350335,47
1520816316397046445,47
1520816316470851406,47
1520816316544537557,47
1520816316619219904,47
1520816316692001505,47
1520816316766351919,47
1520816316826596007,47
1520816316885024492,47
1520816316945903101,47
1520816317019800696,47
1520816317093276377,47
1520816317167422826,47
1520816317240775982,47
