%time,field.data
1520816053965228530,47
1520816054039604646,47
1520816054113350036,47
1520816054186895336,47
1520816054262447208,47
1520816054336193914,47
1520816054409963504,47
1520816054483955194,47
1520816054559176267,47
1520816054617371277,47
1520816054677891328,47
1520816054736757560,47
1520816054811659394,47
1520816054885195100,47
1520816054959030473,47
1520816055034457289,47
1520816055108454289,47
1520816055182157401,47
1520816055256054187,47
1520816055330195140,47
1520816055405005706,47
1520816055479135670,47
1520816055552938877,47
1520816055627269135,47
1520816055701928618,47
1520816055776010843,47
1520816055849735211,47
1520816055908816097,47
1520816055968548886,47
1520816056042373854,47
1520816056116749943,47
1520816056191531689,47
1520816056265645949,47
1520816056339344163,47
1520816056414375117,47
1520816056488305270,47
1520816056562328702,47
1520816056636302608,47
1520816056710397531,47
1520816056785491288,47
1520816056859194114,47
1520816056932854161,47
1520816057006826099,47
1520816057082278551,47
1520816057156505118,47
1520816057215457673,47
1520816057275201024,47
1520816057348866905,47
1520816057422692986,47
1520816057496768681,47
1520816057572100960,47
1520816057645882307,47
1520816057719536726,47
1520816057794672118,47
1520816057868879875,47
1520816057942782754,47
1520816058016604956,47
1520816058090367013,47
1520816058165734352,47
1520816058239590877,47
1520816058313455755,47
1520816058387252494,47
1520816058446727257,47
1520816058506662099,47
1520816058565480682,47
1520816058640533849,47
1520816058714881099,47
1520816058788439603,47
1520816058862162440,47
1520816058937610175,47
1520816059011807206,47
1520816059085303547,47
1520816059159804085,47
1520816059233649992,47
1520816059308660089,47
1520816059382274334,47
1520816059456005727,47
1520816059531430968,47
1520816059605155303,47
1520816059679285713,47
1520816059738874285,47
1520816059798112193,47
1520816059857612817,47
1520816059931413956,47
1520816060005923869,47
1520816060080098337,47
1520816060154572289,47
1520816060228094843,47
1520816060302144180,47
1520816060377496877,47
1520816060451596536,47
1520816060524781356,47
1520816060598828001,47
1520816060674066397,47
1520816060748225648,47
1520816060821891553,47
1520816060895850853,47
1520816060969795478,47
1520816061030677304,47
1520816061088933384,47
1520816061148530924,47
1520816061223233121,47
1520816061297239635,47
1520816061371181851,47
1520816061444858547,47
1520816061520530164,47
1520816061593999139,47
1520816061667868344,47
1520816061741736595,47
1520816061817043390,47
1520816061890916297,47
1520816061964957352,47
1520816062038845105,47
1520816062112321104,47
1520816062188093930,47
1520816062261840384,47
1520816062320887715,47
1520816062380529328,47
1520816062454141087,47
1520816062529662266,47
1520816062603480231,47
1520816062677553917,47
1520816062751301366,47
1520816062825053681,47
1520816062900727292,47
1520816062974232276,47
1520816063047984183,47
1520816063123681033,47
1520816063197305612,47
1520816063271234346,47
1520816063345003471,47
1520816063419135416,47
1520816063494317617,47
1520816063568129665,47
1520816063627758013,47
1520816063686962339,47
1520816063760689657,47
1520816063834494852,47
1520816063910052197,47
1520816063983805579,47
1520816064057679260,47
1520816064131606233,47
1520816064205425356,47
1520816064281101474,47
1520816064354774959,47
1520816064428368804,47
1520816064503814749,47
1520816064577634283,47
1520816064652138650,47
1520816064726029906,47
1520816064799504777,47
1520816064874443908,47
1520816064933744379,47
1520816064993336492,47
1520816065067340049,47
1520816065141161333,47
1520816065215593805,47
1520816065290362394,47
1520816065364284273,47
1520816065438017726,47
1520816065511798505,47
1520816065586266381,47
1520816065661411213,47
1520816065735113335,47
1520816065808653368,47
1520816065884101581,47
1520816065958193240,47
1520816066032055636,47
1520816066106298593,47
1520816066164783913,47
1520816066224594756,47
1520816066283812766,47
1520816066359026104,47
1520816066432794680,47
1520816066507191193,47
1520816066581058354,47
1520816066654639638,47
1520816066730284724,47
1520816066804178815,47
1520816066877551378,47
1520816066951402701,47
1520816067026430697,47
1520816067101020355,47
1520816067174907711,47
1520816067248638463,47
1520816067324209142,47
1520816067398485612,47
1520816067471595020,47
1520816067531144702,47
1520816067590302190,47
1520816067664010132,47
1520816067739456744,47
1520816067813665775,47
1520816067887360535,47
1520816067961461116,47
1520816068035902730,47
1520816068110416172,47
1520816068184333505,47
1520816068257916134,47
1520816068333218111,47
1520816068407279754,47
1520816068481371782,47
1520816068555916291,47
1520816068629028081,47
1520816068704026972,47
1520816068763807562,47
1520816068823045945,47
1520816068881697266,47
1520816068956415696,47
1520816069030096969,47
1520816069103852531,47
1520816069179351062,47
1520816069253081646,47
1520816069327269949,47
1520816069400931503,47
1520816069476156839,47
1520816069550368771,47
1520816069624013959,47
1520816069698325113,47
1520816069771993355,47
1520816069847005638,47
1520816069920706769,47
1520816069994586395,47
1520816070054181354,47
1520816070113362445,47
1520816070172992245,47
1520816070247523198,47
1520816070322022550,47
1520816070396063726,47
1520816070469991291,47
1520816070545081992,47
1520816070618757079,47
1520816070693029141,47
1520816070766623446,47
1520816070841096900,47
1520816070916132403,47
1520816070989699791,47
1520816071063783213,47
1520816071138873495,47
1520816071212460563,47
1520816071287026865,47
1520816071346142714,47
1520816071405539112,47
1520816071465015314,47
1520816071539091161,47
1520816071612375263,47
1520816071687845979,47
1520816071762117111,47
1520816071835847595,47
1520816071910120974,47
1520816071983460099,47
1520816072058958338,47
1520816072132581380,47
1520816072206847808,47
1520816072281616650,47
1520816072355854662,47
1520816072429805254,47
1520816072503779109,47
1520816072577448629,47
1520816072637906317,47
1520816072696222987,47
1520816072757277944,47
1520816072830491219,47
1520816072904615729,47
1520816072978569968,47
1520816073052465653,47
1520816073128103130,47
1520816073201564674,47
1520816073275481952,47
1520816073349623829,47
1520816073424449937,47
1520816073498673654,47
1520816073572589307,47
1520816073646383173,47
1520816073721778776,47
1520816073795496523,47
1520816073868987338,47
1520816073928671673,47
1520816073987863676,47
1520816074047528303,47
1520816074121287158,47
1520816074196127296,47
1520816074270445217,47
1520816074344245584,47
1520816074417880312,47
1520816074493646432,47
1520816074567245683,47
1520816074641294874,47
1520816074715133278,47
1520816074789025391,47
1520816074864407474,47
1520816074938439957,47
1520816075012009207,47
1520816075086731805,47
1520816075160934878,47
1520816075220652178,47
1520816075279790755,47
1520816075339604175,47
1520816075413426901,47
1520816075486913264,47
1520816075561776092,47
1520816075636071428,47
1520816075710250547,47
1520816075784282488,47
1520816075857675253,47
1520816075931958737,47
1520816076007437615,47
1520816076080962169,47
1520816076154885763,47
1520816076230127108,47
1520816076304457592,47
1520816076377827158,47
1520816076451875744,47
1520816076511254786,47
1520816076570429098,47
1520816076629816376,47
1520816076705056692,47
1520816076779025227,47
1520816076853106256,47
1520816076926853493,47
1520816077000812080,47
1520816077076256022,47
1520816077149960646,47
1520816077223749753,47
1520816077297170212,47
1520816077373060392,47
1520816077447031757,47
1520816077520709556,47
1520816077595123698,47
1520816077668590540,47
1520816077743885679,47
1520816077803342676,47
1520816077862580405,47
1520816077921976615,47
1520816077995784328,47
1520816078069388931,47
1520816078143621567,47
1520816078219155959,47
1520816078292523994,47
1520816078366416652,47
1520816078441858123,47
1520816078515599504,47
1520816078589599338,47
1520816078663639056,47
1520816078737396046,47
1520816078812802305,47
1520816078886696572,47
1520816078960604203,47
1520816079034178871,47
1520816079093485672,47
1520816079152963312,47
1520816079212435491,47
1520816079288084906,47
1520816079361397479,47
1520816079434811182,47
1520816079509122309,47
1520816079584734940,47
1520816079658654735,47
1520816079732476155,47
1520816079806119939,47
1520816079881002336,47
1520816079955637289,47
1520816080029323098,47
1520816080102954474,47
1520816080178467416,47
1520816080252190056,47
1520816080326371530,47
1520816080385537973,47
1520816080445215210,47
1520816080518719698,47
1520816080592782786,47
1520816080668398225,47
1520816080741926133,47
1520816080815775853,47
1520816080890948353,47
1520816080964842029,47
1520816081038849681,47
1520816081113663746,47
1520816081186264135,47
1520816081262187147,47
1520816081335850841,47
1520816081409529728,47
1520816081483211799,47
1520816081558472261,47
1520816081633050226,47
1520816081692100490,47
1520816081751670464,47
1520816081825557270,47
1520816081899288345,47
1520816081973815896,47
1520816082048714211,47
1520816082122276520,47
1520816082196205214,47
1520816082271649913,47
1520816082345490025,47
1520816082419391340,47
1520816082493913617,47
1520816082568039275,47
1520816082642226117,47
1520816082716097008,47
1520816082789776902,47
1520816082864971469,47
1520816082939034994,47
1520816082998836314,47
1520816083057921811,47
1520816083131862460,47
1520816083205832111,47
1520816083279972503,47
1520816083354947716,47
1520816083429008184,47
1520816083502637684,47
1520816083576866641,47
1520816083651886461,47
1520816083725922915,47
1520816083799448336,47
1520816083873544866,47
1520816083948999463,47
1520816084022912149,47
1520816084096417100,47
1520816084170063765,47
1520816084245538033,47
1520816084303617757,47
1520816084364021124,47
1520816084438603176,47
1520816084512273825,47
1520816084586184830,47
1520816084660975260,47
1520816084735529474,47
1520816084809108222,47
1520816084882420620,47
1520816084958213193,47
1520816085032522137,47
1520816085106126372,47
1520816085179964241,47
1520816085254174761,47
1520816085329256352,47
1520816085403007027,47
1520816085476706841,47
1520816085536331179,47
1520816085595662576,47
1520816085655096188,47
1520816085728856551,47
1520816085804172350,47
1520816085878198741,47
1520816085952125968,47
1520816086025942548,47
1520816086101410184,47
1520816086175408835,47
1520816086249002884,47
1520816086323225086,47
1520816086397099616,47
1520816086472024861,47
1520816086545534592,47
1520816086619375856,47
1520816086694978597,47
1520816086768616050,47
1520816086828416950,47
1520816086888005286,47
1520816086946870092,47
1520816087020787636,47
1520816087094712940,47
1520816087170225829,47
1520816087243680629,47
1520816087317903898,47
1520816087391723300,47
1520816087465437845,47
1520816087540751814,47
1520816087614883136,47
1520816087688912570,47
1520816087762826903,47
1520816087837581218,47
1520816087911853434,47
1520816087985305125,47
1520816088059372723,47
1520816088118692732,47
1520816088178022158,47
1520816088237389671,47
1520816088312731877,47
1520816088386913897,47
1520816088460593010,47
1520816088534858354,47
1520816088608041429,47
1520816088683823392,47
1520816088757461406,47
1520816088831249316,47
1520816088906480229,47
1520816088980467338,47
1520816089054613226,47
1520816089128376952,47
1520816089202115243,47
1520816089277585476,47
1520816089351570312,47
1520816089410854064,47
1520816089470132995,47
1520816089529738106,47
1520816089603530227,47
1520816089677336536,47
1520816089752015010,47
1520816089826340208,47
1520816089900306848,47
1520816089973988493,47
1520816090049532337,47
1520816090123492183,47
1520816090197430237,47
1520816090271371538,47
1520816090344825196,47
1520816090420482787,47
1520816090494003128,47
1520816090567958099,47
1520816090643358744,47
1520816090701348914,47
1520816090761930090,47
1520816090819941973,47
1520816090895774350,47
1520816090969261270,47
1520816091042855642,47
1520816091117390435,47
1520816091192156114,47
1520816091266138519,47
1520816091340003906,47
1520816091414433310,47
1520816091489317691,47
1520816091563478427,47
1520816091636780232,47
1520816091710773586,47
1520816091785731709,47
1520816091859958427,47
1520816091933761381,47
1520816091993436665,47
1520816092052737205,47
1520816092112110826,47
1520816092185858824,47
1520816092260895644,47
1520816092334909392,47
1520816092409059508,47
1520816092483767415,47
1520816092556686184,47
1520816092632052816,47
1520816092706053541,47
1520816092779597563,47
1520816092855134350,47
1520816092928401572,47
1520816093002789085,47
1520816093076385234,47
1520816093150575588,47
1520816093225385033,47
1520816093285238561,47
1520816093344641605,47
1520816093403938077,47
1520816093478147042,47
1520816093551788558,47
1520816093625606194,47
1520816093699316538,47
1520816093774438954,47
1520816093848392602,47
1520816093922205728,47
1520816093997780427,47
1520816094071594739,47
1520816094145667861,47
1520816094219500205,47
1520816094293129266,47
1520816094368492317,47
1520816094442474359,47
1520816094516342926,47
1520816094575785026,47
1520816094634917754,47
1520816094695167999,47
1520816094768391243,47
1520816094843639029,47
1520816094917722880,47
1520816094991434141,47
1520816095065849538,47
1520816095140662551,47
1520816095214627525,47
1520816095288284252,47
1520816095362252280,47
1520816095436235501,47
1520816095511445885,47
1520816095585430966,47
1520816095659024162,47
1520816095734453126,47
1520816095807913413,47
1520816095867962702,47
1520816095927294127,47
1520816095986451555,47
1520816096060215803,47
1520816096134030543,47
1520816096207718709,47
1520816096283509522,47
1520816096357398970,47
1520816096430992080,47
1520816096505076840,47
1520816096580352691,47
1520816096654281138,47
1520816096727912950,47
1520816096801610844,47
1520816096877258553,47
1520816096951212491,47
1520816097025054226,47
1520816097098931109,47
1520816097158110388,47
1520816097217956598,47
1520816097291371776,47
1520816097366790838,47
1520816097440508859,47
1520816097514364779,47
1520816097589679903,47
1520816097663628740,47
1520816097737707565,47
1520816097811604685,47
1520816097885168041,47
1520816097960858693,47
1520816098034479667,47
1520816098108247399,47
1520816098182111639,47
1520816098257483066,47
1520816098331622432,47
1520816098405349517,47
1520816098464546127,47
1520816098524143335,47
1520816098597888247,47
1520816098672245204,47
1520816098746939708,47
1520816098820860795,47
1520816098894505368,47
1520816098969927116,47
1520816099044139368,47
1520816099118153165,47
1520816099191934167,47
1520816099265477340,47
1520816099341397036,47
1520816099414564942,47
1520816099488609438,47
1520816099564006734,47
1520816099637577315,47
1520816099711965322,47
1520816099770990069,47
1520816099830634081,47
1520816099904165280,47
1520816099978090016,47
1520816100053474145,47
1520816100127652693,47
1520816100201133017,47
1520816100275783544,47
1520816100350594020,47
1520816100424340818,47
1520816100498079896,47
1520816100572145184,47
1520816100646701917,47
1520816100721348544,47
1520816100794696700,47
1520816100868708413,47
1520816100944029074,47
1520816101002397218,47
1520816101062951336,47
1520816101121258264,47
1520816101196804593,47
1520816101270082587,47
1520816101344137903,47
1520816101419584761,47
1520816101493254258,47
1520816101567157959,47
1520816101641001247,47
1520816101714658820,47
1520816101789956950,47
1520816101864352655,47
1520816101937690141,47
1520816102011653207,47
1520816102086742717,47
1520816102161234658,47
1520816102235037222,47
1520816102294192868,47
1520816102353510714,47
1520816102412834786,47
1520816102486547779,47
1520816102561960656,47
1520816102636127064,47
1520816102709953216,47
1520816102783746727,47
1520816102857548466,47
1520816102933285919,47
1520816103006779052,47
1520816103080716764,47
1520816103155838803,47
1520816103229848860,47
1520816103303716098,47
1520816103377765191,47
1520816103451532985,47
1520816103526770496,47
1520816103585978140,47
1520816103645548177,47
1520816103704963740,47
1520816103779012541,47
1520816103852841463,47
1520816103926591316,47
1520816104001990002,47
1520816104075697734,47
1520816104149696037,47
1520816104223858393,47
1520816104298850246,47
1520816104372988540,47
1520816104446620661,47
1520816104520390069,47
1520816104595365290,47
1520816104669618685,47
1520816104743780468,47
1520816104817263566,47
1520816104876772316,47
1520816104935996328,47
1520816104995691736,47
1520816105069459997,47
1520816105144700616,47
1520816105218330782,47
1520816105292288565,47
1520816105367568987,47
1520816105441493133,47
1520816105515596584,47
1520816105590061475,47
1520816105663555668,47
1520816105738458171,47
1520816105812340216,47
1520816105886409140,47
1520816105960430472,47
1520816106035349826,47
1520816106109502891,47
1520816106168666394,47
1520816106228249108,47
1520816106287479885,47
1520816106361596373,47
1520816106435099715,47
1520816106510474269,47
1520816106584512460,47
1520816106658443543,47
1520816106732541268,47
1520816106805916981,47
1520816106881539762,47
1520816106955122207,47
1520816107029076753,47
1520816107104343058,47
1520816107178362497,47
1520816107252181125,47
1520816107326713583,47
1520816107399783455,47
1520816107459404013,47
1520816107518561094,47
1520816107578728639,47
1520816107653279901,47
1520816107727467818,47
1520816107801024121,47
1520816107875475551,47
1520816107949040180,47
1520816108024225682,47
1520816108097946644,47
1520816108171591935,47
1520816108247003553,47
1520816108321104153,47
1520816108395347162,47
1520816108468991941,47
1520816108543484673,47
1520816108618196588,47
1520816108691880298,47
1520816108751487536,47
1520816108810774211,47
1520816108870244642,47
1520816108944201500,47
1520816109017544250,47
1520816109093416648,47
1520816109166773926,47
1520816109240853038,47
1520816109314546002,47
1520816109390003010,47
1520816109463827001,47
1520816109537834760,47
1520816109612448657,47
1520816109686942101,47
1520816109760763951,47
1520816109834528301,47
1520816109908311387,47
1520816109983569837,47
1520816110042329393,47
1520816110102428767,47
1520816110160102781,47
1520816110235756118,47
1520816110309767101,47
1520816110383664651,47
1520816110458951637,47
1520816110532569228,47
1520816110606737656,47
1520816110680350512,47
1520816110754225355,47
1520816110829901033,47
1520816110903357385,47
1520816110977439145,47
1520816111052636292,47
1520816111126281431,47
1520816111200643625,47
1520816111274328265,47
1520816111333766850,47
1520816111393206160,47
1520816111452465335,47
1520816111527034701,47
1520816111601631528,47
1520816111675625419,47
1520816111749498058,47
1520816111823160394,47
1520816111897669000,47
1520816111972477977,47
1520816112046529265,47
1520816112120306201,47
1520816112195457527,47
1520816112269304162,47
1520816112343452435,47
1520816112417151321,47
1520816112490775124,47
1520816112566358788,47
1520816112625718251,47
1520816112685222058,47
1520816112744334490,47
1520816112818470599,47
1520816112892789443,47
1520816112966232148,47
1520816113041608707,47
1520816113115115780,47
1520816113188881129,47
1520816113263546421,47
1520816113338121182,47
1520816113412410192,47
1520816113485845173,47
1520816113559874886,47
1520816113635639274,47
1520816113709106450,47
1520816113782910141,47
1520816113856780756,47
1520816113916025349,47
1520816113975269206,47
1520816114035142524,47
1520816114109422966,47
1520816114184252407,47
1520816114258027043,47
1520816114331777691,47
1520816114407313837,47
1520816114480719377,47
1520816114555149961,47
1520816114628658557,47
1520816114702891518,47
1520816114778081437,47
1520816114852032980,47
1520816114925672148,47
1520816115000954729,47
1520816115075290221,47
1520816115148973972,47
1520816115208291039,47
1520816115267617228,47
1520816115326899708,47
1520816115400829028,47
1520816115475163426,47
1520816115549913570,47
1520816115624055618,47
1520816115697887904,47
1520816115771600713,47
1520816115847156563,47
1520816115920999499,47
1520816115994534221,47
1520816116068287918,47
1520816116143731971,47
1520816116217925884,47
1520816116291777338,47
1520816116366067830,47
1520816116439504333,47
1520816116500222428,47
1520816116558285886,47
1520816116618720939,47
1520816116693193243,47
1520816116766924874,47
1520816116840533587,47
1520816116914659119,47
1520816116989928651,47
1520816117063967118,47
1520816117137302903,47
1520816117212894723,47
1520816117286388799,47
1520816117360820584,47
1520816117435047024,47
1520816117508246517,47
1520816117583701158,47
1520816117657322700,47
1520816117731475601,47
1520816117790782360,47
1520816117850594262,47
1520816117909475045,47
1520816117983262856,47
1520816118058013827,47
1520816118132547962,47
1520816118206328941,47
1520816118280373682,47
1520816118355741822,47
1520816118429591659,47
1520816118503623778,47
1520816118577187038,47
1520816118650926979,47
1520816118726592062,47
1520816118800220199,47
1520816118874273485,47
1520816118949473325,47
1520816119023236564,47
1520816119082949676,47
1520816119141726003,47
1520816119201596057,47
1520816119275440468,47
1520816119349357426,47
1520816119423328257,47
1520816119498585332,47
1520816119572460432,47
1520816119646176541,47
1520816119720061136,47
1520816119795443210,47
1520816119869330030,47
1520816119943019218,47
1520816120016694574,47
1520816120092308725,47
1520816120166295592,47
1520816120240128936,47
1520816120314296188,47
1520816120372932927,47
1520816120433021840,47
1520816120506419222,47
1520816120581858635,47
1520816120655645611,47
1520816120729482594,47
1520816120804635089,47
1520816120878599536,47
1520816120952625669,47
1520816121026616690,47
1520816121100341479,47
1520816121176014765,47
1520816121249697558,47
1520816121323430292,47
1520816121396961796,47
1520816121472336425,47
1520816121546602919,47
1520816121620373380,47
1520816121679916367,47
1520816121739151057,47
1520816121813189774,47
1520816121886776843,47
1520816121962111186,47
1520816122036177996,47
1520816122109616946,47
1520816122185291223,47
1520816122258788049,47
1520816122333086261,47
1520816122406888037,47
1520816122480817985,47
1520816122555974379,47
1520816122629865103,47
1520816122703725712,47
1520816122777460755,47
1520816122852696764,47
1520816122926902536,47
1520816122986163145,47
1520816123045669036,47
1520816123119382437,47
1520816123193678269,47
1520816123267033181,47
1520816123342443291,47
1520816123416365200,47
1520816123489849515,47
1520816123565515254,47
1520816123639272976,47
1520816123713389396,47
1520816123787143457,47
1520816123860917293,47
1520816123936599052,47
1520816124010022057,47
1520816124084044897,47
1520816124158435744,47
1520816124217268197,47
1520816124276378623,47
1520816124351808886,47
1520816124425890008,47
1520816124499873157,47
1520816124574022068,47
1520816124647945993,47
1520816124722946416,47
1520816124796607259,47
1520816124870534823,47
1520816124945858390,47
1520816125019657439,47
1520816125093361346,47
1520816125167743553,47
1520816125241764271,47
1520816125316419539,47
1520816125390412377,47
1520816125464204017,47
1520816125523706851,47
1520816125582976651,47
1520816125656899021,47
1520816125732031028,47
1520816125805995487,47
1520816125880020908,47
1520816125953930063,47
1520816126028438547,47
1520816126102919362,47
1520816126176701419,47
1520816126250664826,47
1520816126326102110,47
1520816126399886570,47
1520816126473969516,47
1520816126547941404,47
1520816126621662555,47
1520816126697185640,47
1520816126756254841,47
1520816126815755439,47
1520816126874643661,47
1520816126948985981,47
1520816127022701578,47
1520816127096924895,47
1520816127171951711,47
1520816127245857905,47
1520816127319671732,47
1520816127393333077,47
1520816127468565902,47
1520816127542747321,47
1520816127616761903,47
1520816127691252785,47
1520816127765150214,47
1520816127839964427,47
1520816127913559438,47
1520816127987425983,47
1520816128047362369,47
1520816128105886692,47
1520816128166122631,47
1520816128239252827,47
1520816128314754841,47
1520816128388672285,47
1520816128462247838,47
1520816128536282099,47
1520816128611420140,47
1520816128685606116,47
1520816128759428329,47
1520816128833230768,47
1520816128908410202,47
1520816128982718140,47
1520816129056092401,47
1520816129130206301,47
1520816129205306155,47
1520816129279482719,47
1520816129338830570,47
1520816129398032275,47
1520816129457706093,47
1520816129531649601,47
1520816129605635274,47
1520816129680411149,47
1520816129754106973,47
1520816129828350625,47
1520816129902261145,47
1520816129976303776,47
1520816130051641628,47
1520816130125238961,47
1520816130198987305,47
1520816130273482257,47
1520816130348256820,47
1520816130422207865,47
1520816130495972705,47
1520816130569702202,47
1520816130629154184,47
1520816130688789734,47
1520816130762448856,47
1520816130837513740,47
1520816130911550817,47
1520816130985439355,47
1520816131060931488,47
1520816131134274723,47
1520816131208669911,47
1520816131282408204,47
1520816131356267795,47
1520816131431762066,47
1520816131505344636,47
1520816131579460543,47
1520816131654074412,47
1520816131728388907,47
1520816131802636885,47
1520816131876166580,47
1520816131935613487,47
1520816131995101347,47
1520816132068720748,47
1520816132143550424,47
1520816132218042438,47
1520816132292076970,47
1520816132365610651,47
1520816132441025107,47
1520816132514838915,47
1520816132588961142,47
1520816132662718477,47
1520816132736647968,47
1520816132811959152,47
1520816132885601310,47
1520816132959545634,47
1520816133033417265,47
1520816133108767159,47
1520816133168279750,47
1520816133227422205,47
1520816133286918310,47
1520816133360973412,47
1520816133434755798,47
1520816133508154015,47
1520816133583746133,47
1520816133657891607,47
1520816133731718877,47
1520816133805368279,47
1520816133879253986,47
1520816133954695291,47
1520816134028676186,47
1520816134102082316,47
1520816134177696463,47
1520816134251551429,47
1520816134325423807,47
1520816134399219824,47
1520816134458526462,47
1520816134518032803,47
1520816134577475951,47
1520816134651505197,47
1520816134726555467,47
1520816134800749112,47
1520816134874330362,47
1520816134948266535,47
1520816135022379749,47
1520816135097435151,47
1520816135171184306,47
1520816135245151260,47
1520816135320280735,47
1520816135394606539,47
1520816135468135901,47
1520816135542175252,47
1520816135615964943,47
1520816135691306363,47
1520816135750432447,47
1520816135809936401,47
1520816135883880016,47
1520816135957620009,47
1520816136032348912,47
1520816136106955851,47
1520816136181044997,47
1520816136254751831,47
1520816136328303469,47
1520816136403493066,47
1520816136477937424,47
1520816136551853042,47
1520816136625025384,47
1520816136700684698,47
1520816136774170484,47
1520816136848653259,47
1520816136922856191,47
1520816136996393645,47
1520816137056785683,47
1520816137115003989,47
1520816137190633349,47
1520816137264344894,47
1520816137337996021,47
1520816137413311688,47
1520816137487168300,47
1520816137561373505,47
1520816137635237023,47
1520816137708688897,47
1520816137784107235,47
1520816137858230217,47
1520816137932150622,47
1520816138005989925,47
1520816138080909051,47
1520816138155148222,47
1520816138228964763,47
1520816138302710459,47
1520816138361885883,47
1520816138422111369,47
1520816138495255452,47
1520816138570536526,47
1520816138644608821,47
1520816138718055583,47
1520816138793938611,47
1520816138867275946,47
1520816138941675501,47
1520816139015561560,47
1520816139089236205,47
1520816139164271050,47
1520816139238380615,47
1520816139312147113,47
1520816139385803090,47
1520816139461301292,47
1520816139535385561,47
1520816139594601707,47
1520816139654109222,47
1520816139713438922,47
1520816139786892030,47
1520816139860913686,47
1520816139936281569,47
1520816140010177501,47
1520816140084311430,47
1520816140157944264,47
1520816140232314200,47
1520816140307398914,47
1520816140381110522,47
1520816140454779217,47
1520816140530272224,47
1520816140604225314,47
1520816140678044968,47
1520816140751872766,47
1520816140825853929,47
1520816140885399477,47
1520816140944941914,47
1520816141018604432,47
1520816141093656887,47
1520816141167733347,47
1520816141241104954,47
1520816141316618789,47
1520816141390822995,47
1520816141464539337,47
1520816141538977902,47
1520816141612092301,47
1520816141687362411,47
1520816141761447934,47
1520816141835156440,47
1520816141910704176,47
1520816141984342916,47
1520816142058604731,47
1520816142132883008,47
1520816142191437069,47
1520816142251000750,47
1520816142324741977,47
1520816142400153918,47
1520816142473940822,47
1520816142548035615,47
1520816142622141678,47
1520816142696789709,47
1520816142771886664,47
1520816142844828230,47
1520816142919116562,47
1520816142993351067,47
1520816143068119485,47
1520816143141582304,47
1520816143215555979,47
1520816143290458248,47
1520816143364692030,47
1520816143424385851,47
1520816143483533492,47
1520816143542903668,47
1520816143616783171,47
1520816143690334772,47
1520816143765354687,47
1520816143839658550,47
1520816143913727996,47
1520816143987405164,47
1520816144061633533,47
1520816144137100134,47
1520816144210467220,47
1520816144284653483,47
1520816144358180386,47
1520816144433393125,47
1520816144507629698,47
1520816144581504151,47
1520816144655707767,47
1520816144714438449,47
1520816144774292107,47
1520816144832984973,47
1520816144908591664,47
1520816144982636243,47
1520816145056569352,47
1520816145130631919,47
1520816145204173357,47
1520816145279902874,47
1520816145353463290,47
1520816145427426538,47
1520816145501425398,47
1520816145576409786,47
1520816145650443554,47
1520816145724241990,47
1520816145798233861,47
1520816145872757676,47
1520816145947481647,47
1520816146006438092,47
1520816146066127516,47
1520816146125524808,47
1520816146199342089,47
1520816146272951232,47
1520816146347487747,47
1520816146422549232,47
1520816146496093907,47
1520816146569767487,47
1520816146645490965,47
1520816146719159034,47
1520816146793247980,47
1520816146867445034,47
1520816146940753424,47
1520816147016358588,47
1520816147089931042,47
1520816147164017215,47
1520816147238550058,47
1520816147297364595,47
1520816147356812706,47
1520816147415931790,47
1520816147490024203,47
1520816147565345722,47
1520816147638715729,47
1520816147712657767,47
1520816147787931516,47
1520816147862240541,47
1520816147936040509,47
1520816148009960659,47
1520816148084061364,47
1520816148158937639,47
1520816148232912227,47
1520816148306554081,47
1520816148381791456,47
1520816148455569717,47
1520816148529615709,47
1520816148589041447,47
1520816148648519874,47
1520816148707842039,47
1520816148781601600,47
1520816148855772269,47
1520816148930929369,47
1520816149004852781,47
1520816149078707459,47
1520816149152389414,47
1520816149226781268,47
1520816149301773096,47
1520816149375593020,47
1520816149449337995,47
1520816149524886174,47
1520816149598639490,47
1520816149672664254,47
1520816149746541136,47
1520816149820047473,47
1520816149880896202,47
1520816149938873284,47
1520816150014563575,47
1520816150088298785,47
1520816150161897823,47
1520816150237366817,47
1520816150311208142,47
1520816150385185936,47
1520816150458988932,47
1520816150532849779,47
1520816150608320512,47
1520816150681778173,47
1520816150755422992,47
1520816150829456089,47
1520816150904787928,47
1520816150979387040,47
1520816151052973448,47
1520816151127196552,47
1520816151185934791,47
1520816151245331366,47
1520816151319892544,47
1520816151395670596,47
1520816151468696662,47
1520816151542175032,47
1520816151617438780,47
1520816151691463189,47
1520816151765471753,47
1520816151839643612,47
1520816151913197366,47
1520816151988541221,47
1520816152062087012,47
1520816152136309903,47
1520816152210303721,47
1520816152285527017,47
1520816152359433806,47
1520816152433232225,47
1520816152492266513,47
1520816152551947202,47
1520816152626717947,47
1520816152699757056,47
1520816152775446021,47
1520816152848876800,47
1520816152922314095,47
1520816152997786878,47
1520816153071985102,47
1520816153145730815,47
1520816153219546789,47
1520816153293909914,47
1520816153368947451,47
1520816153442567688,47
1520816153516110508,47
1520816153590618637,47
1520816153665643023,47
1520816153725274022,47
1520816153784428408,47
1520816153843906344,47
1520816153917908891,47
1520816153991785578,47
1520816154065582179,47
1520816154140720018,47
1520816154215278853,47
1520816154288726510,47
1520816154362634906,47
1520816154436869499,47
1520816154511699368,47
1520816154585383248,47
1520816154659116116,47
