%time,field.data
1520815856025411850,47
1520815856099004547,47
1520815856172827596,47
1520815856246944337,47
1520815856322525650,47
1520815856396149881,47
1520815856470081862,47
1520815856545486012,47
1520815856619179910,47
1520815856692696611,47
1520815856766655925,47
1520815856841360733,47
1520815856916240205,47
1520815856990224172,47
1520815857063897700,47
1520815857123134519,47
1520815857182753009,47
1520815857256558689,47
1520815857331868190,47
1520815857405661851,47
1520815857479505645,47
1520815857554101318,47
1520815857627104391,47
1520815857702601675,47
1520815857776452752,47
1520815857850348423,47
1520815857925649218,47
1520815857999522528,47
1520815858073408016,47
1520815858147023928,47
1520815858221714281,47
1520815858296503859,47
1520815858355627572,47
1520815858413411214,47
1520815858474444458,47
1520815858548036908,47
1520815858622448730,47
1520815858695706249,47
1520815858770349219,47
1520815858845420070,47
1520815858919120714,47
1520815858992941164,47
1520815859068469238,47
1520815859142320269,47
1520815859215983709,47
1520815859289719711,47
1520815859363777227,47
1520815859439275741,47
1520815859513291588,47
1520815859587021159,47
1520815859646077940,47
1520815859705623105,47
1520815859779401907,47
1520815859854527753,47
1520815859928467325,47
1520815860002487553,47
1520815860076091475,47
1520815860150676757,47
1520815860225613031,47
1520815860299399342,47
1520815860373254887,47
1520815860448690159,47
1520815860522417075,47
1520815860596091008,47
1520815860669896855,47
1520815860744712634,47
1520815860819694138,47
1520815860893442594,47
1520815860952606487,47
1520815861012268666,47
1520815861085937472,47
1520815861160019118,47
1520815861235093707,47
1520815861308835811,47
1520815861382550008,47
1520815861456221893,47
1520815861530734886,47
1520815861606316150,47
1520815861679840988,47
1520815861753548496,47
1520815861829042996,47
1520815861902689317,47
1520815861976356901,47
1520815862050496020,47
1520815862124427107,47
1520815862184226805,47
1520815862243759134,47
1520815862303157468,47
1520815862377872606,47
1520815862451479976,47
1520815862525445902,47
1520815862599627841,47
1520815862672560910,47
1520815862749043536,47
1520815862822370592,47
1520815862896506482,47
1520815862971843196,47
1520815863045559114,47
1520815863119214240,47
1520815863192880209,47
1520815863267402111,47
1520815863342540518,47
1520815863416511922,47
1520815863475572783,47
1520815863535476549,47
1520815863609164467,47
1520815863682671928,47
1520815863758257141,47
1520815863831625051,47
1520815863905564678,47
1520815863980133545,47
1520815864054021303,47
1520815864129003018,47
1520815864202884668,47
1520815864276785487,47
1520815864352002573,47
1520815864425724673,47
1520815864499590227,47
1520815864573921832,47
1520815864646849803,47
1520815864722952788,47
1520815864782226685,47
1520815864841673028,47
1520815864915822591,47
1520815864989545433,47
1520815865063117793,47
1520815865138476869,47
1520815865212331830,47
1520815865285825452,47
1520815865360399230,47
1520815865435822458,47
1520815865509553590,47
1520815865582865291,47
1520815865656864938,47
1520815865732324974,47
1520815865805963983,47
1520815865880083989,47
1520815865954161486,47
1520815866027269823,47
1520815866088604801,47
1520815866146942540,47
1520815866222178757,47
1520815866295794346,47
1520815866369692048,47
1520815866445122119,47
1520815866518598506,47
1520815866592514427,47
1520815866666848733,47
1520815866740838152,47
1520815866815878659,47
1520815866889761894,47
1520815866963626832,47
1520815867038991421,47
1520815867112843837,47
1520815867186448745,47
1520815867260062842,47
1520815867319647292,47
1520815867379118140,47
1520815867438744427,47
1520815867512280472,47
1520815867587735363,47
1520815867661659104,47
1520815867735033939,47
1520815867808667102,47
1520815867883511629,47
1520815867958687096,47
1520815868032409165,47
1520815868106064624,47
1520815868181620690,47
1520815868255277776,47
1520815868329607346,47
1520815868403782291,47
1520815868477211717,47
1520815868552454640,47
1520815868611558425,47
1520815868671528117,47
1520815868730612281,47
1520815868804016128,47
1520815868877914787,47
1520815868952987608,47
1520815869027668315,47
1520815869101297695,47
1520815869175271408,47
1520815869248896553,47
1520815869324181922,47
1520815869398039138,47
1520815869471763782,47
1520815869546120249,47
1520815869620213579,47
1520815869695544334,47
1520815869769069176,47
1520815869842962897,47
1520815869902930570,47
1520815869961592476,47
1520815870037144936,47
1520815870110664080,47
1520815870184694734,47
1520815870258277953,47
1520815870333065740,47
1520815870407958224,47
1520815870481682816,47
1520815870555944707,47
1520815870629691274,47
1520815870704734183,47
1520815870778481130,47
1520815870852115854,47
1520815870926366482,47
1520815871000669174,47
1520815871075513832,47
1520815871149191364,47
1520815871208339283,47
1520815871268038529,47
1520815871341839057,47
1520815871417473882,47
1520815871491106530,47
1520815871564783447,47
1520815871638698011,47
1520815871712593321,47
1520815871788132017,47
1520815871861820460,47
1520815871936064745,47
1520815872009996575,47
1520815872084691612,47
1520815872158689888,47
1520815872232435377,47
1520815872307022211,47
1520815872381057336,47
1520815872455917453,47
1520815872515038256,47
1520815872574548802,47
1520815872648423241,47
1520815872722570375,47
1520815872797067986,47
1520815872871472909,47
1520815872945107403,47
1520815873019685473,47
1520815873092999682,47
1520815873168442578,47
1520815873242656497,47
1520815873316039346,47
1520815873390794188,47
1520815873465083307,47
1520815873539018023,47
1520815873612846338,47
1520815873686321063,47
1520815873746191444,47
1520815873806165115,47
1520815873864547794,47
1520815873940276324,47
1520815874013958483,47
1520815874087821903,47
1520815874162585691,47
1520815874235953481,47
1520815874311136415,47
1520815874385116290,47
1520815874458850724,47
1520815874532694860,47
1520815874608183953,47
1520815874681661943,47
1520815874755507205,47
1520815874829450884,47
1520815874903124888,47
1520815874978976623,47
1520815875038090024,47
1520815875097376022,47
1520815875171498252,47
1520815875245422654,47
1520815875320514063,47
1520815875394678438,47
1520815875468034821,47
1520815875542047039,47
1520815875615913728,47
1520815875691624615,47
1520815875765162819,47
1520815875839261974,47
1520815875914759249,47
1520815875988194535,47
1520815876062044904,47
1520815876135811377,47
1520815876209968822,47
1520815876285296003,47
1520815876344603045,47
1520815876404176445,47
1520815876478274038,47
1520815876551922596,47
1520815876625552586,47
1520815876700913153,47
1520815876774582897,47
1520815876848332897,47
1520815876923014986,47
1520815876996002054,47
1520815877071811808,47
1520815877145736555,47
1520815877219432925,47
1520815877294871820,47
1520815877368445728,47
1520815877442376736,47
1520815877516109525,47
1520815877575674499,47
1520815877634851716,47
1520815877694594867,47
1520815877768045199,47
1520815877843622574,47
1520815877917705042,47
1520815877991040078,47
1520815878065116799,47
1520815878138633140,47
1520815878214485985,47
1520815878288205583,47
1520815878362178708,47
1520815878437560631,47
1520815878511420202,47
1520815878584844265,47
1520815878659669955,47
1520815878732421718,47
1520815878808480624,47
1520815878867685910,47
1520815878927599930,47
1520815878986658916,47
1520815879060453934,47
1520815879133929569,47
1520815879207590888,47
1520815879283721009,47
1520815879357267972,47
1520815879431357971,47
1520815879504817840,47
1520815879580032946,47
1520815879653932805,47
1520815879727815415,47
1520815879802289067,47
1520815879875183731,47
1520815879951576597,47
1520815880025482855,47
1520815880098888066,47
1520815880157814851,47
1520815880217559955,47
1520815880293007479,47
1520815880366708873,47
1520815880440518977,47
1520815880514135955,47
1520815880588779732,47
1520815880663973784,47
1520815880737523117,47
1520815880811599303,47
1520815880885697082,47
1520815880960429939,47
1520815881034360200,47
1520815881108226930,47
1520815881182100054,47
1520815881256403122,47
1520815881331457453,47
1520815881405173435,47
1520815881464083852,47
1520815881524265157,47
1520815881598040988,47
1520815881673390053,47
1520815881746924257,47
1520815881820609541,47
1520815881895585773,47
1520815881968812557,47
1520815882044128902,47
1520815882117916817,47
1520815882192023936,47
1520815882266139848,47
1520815882340759605,47
1520815882414376075,47
1520815882488340327,47
1520815882563306434,47
1520815882636553062,47
1520815882697505036,47
1520815882754489140,47
1520815882815860956,47
1520815882889579578,47
1520815882963363554,47
1520815883037764646,47
1520815883111965986,47
1520815883186955293,47
1520815883260766860,47
1520815883334468427,47
1520815883409900150,47
1520815883483881416,47
1520815883557425554,47
1520815883631298465,47
1520815883705484770,47
1520815883780677232,47
1520815883854413835,47
1520815883928461752,47
1520815883987432547,47
1520815884047138766,47
1520815884106127712,47
1520815884180102471,47
1520815884253779970,47
1520815884329578092,47
1520815884403731848,47
1520815884477502971,47
1520815884552590630,47
1520815884626273914,47
1520815884700168450,47
1520815884774025416,47
1520815884847705242,47
1520815884923782740,47
1520815884997215511,47
1520815885070897022,47
1520815885144960545,47
1520815885220239566,47
1520815885279790154,47
1520815885338749644,47
1520815885412922782,47
1520815885486631983,47
1520815885560776469,47
1520815885634058449,47
1520815885710166173,47
1520815885783589805,47
1520815885857590972,47
1520815885932704375,47
1520815886006589319,47
1520815886080411778,47
1520815886154346643,47
1520815886228485952,47
1520815886303756271,47
1520815886377756001,47
1520815886451160802,47
1520815886525961190,47
1520815886584394191,47
1520815886644701724,47
1520815886719423706,47
1520815886792887409,47
1520815886866803559,47
1520815886940434400,47
1520815887014119289,47
1520815887089960390,47
1520815887163906359,47
1520815887238012753,47
1520815887313484787,47
1520815887386722858,47
1520815887460602427,47
1520815887534336334,47
1520815887608432758,47
1520815887683990190,47
1520815887757753016,47
1520815887817097918,47
1520815887876640837,47
1520815887935708398,47
1520815888009594064,47
1520815888083565031,47
1520815888157733840,47
1520815888232915529,47
1520815888306901921,47
1520815888380607302,47
1520815888455901987,47
1520815888529741753,47
1520815888603478132,47
1520815888677658831,47
1520815888751679145,47
1520815888826749390,47
1520815888900494442,47
1520815888974202814,47
1520815889049793114,47
1520815889107874802,47
1520815889167583447,47
1520815889227006102,47
1520815889302118498,47
1520815889375979580,47
1520815889449560830,47
1520815889524038234,47
1520815889598548452,47
1520815889672355685,47
1520815889746078100,47
1520815889820621917,47
1520815889894468762,47
1520815889969605195,47
1520815890043764265,47
1520815890117088782,47
1520815890192510361,47
1520815890266513469,47
1520815890339980838,47
1520815890399955554,47
1520815890458987854,47
1520815890532548840,47
1520815890606354273,47
1520815890682359364,47
1520815890756179080,47
1520815890829772771,47
1520815890904190811,47
1520815890978722536,47
1520815891052593344,47
1520815891126468172,47
1520815891200037126,47
1520815891274283562,47
1520815891350028821,47
1520815891423712662,47
1520815891497407926,47
1520815891572584185,47
1520815891646601713,47
1520815891706073053,47
1520815891765318846,47
1520815891838990514,47
1520815891912777863,47
1520815891987382920,47
1520815892062378451,47
1520815892136139933,47
1520815892209975911,47
1520815892284608585,47
1520815892358993988,47
1520815892433142808,47
1520815892506793467,47
1520815892581356501,47
1520815892655110984,47
1520815892730048420,47
1520815892803759579,47
1520815892877659907,47
1520815892937591600,47
1520815892996615110,47
1520815893055635127,47
1520815893129269485,47
1520815893205532161,47
1520815893279210248,47
1520815893352827257,47
1520815893426577813,47
1520815893501865027,47
1520815893575600879,47
1520815893649362951,47
1520815893723164564,47
1520815893798993989,47
1520815893872764147,47
1520815893946687572,47
1520815894020662749,47
1520815894096032583,47
1520815894169440870,47
1520815894229249070,47
1520815894288021986,47
1520815894347896516,47
1520815894421566736,47
1520815894495377355,47
1520815894570938087,47
1520815894644412794,47
1520815894718341601,47
1520815894792354083,47
1520815894866430047,47
1520815894942026177,47
1520815895015625652,47
1520815895089574141,47
1520815895163161077,47
1520815895238598196,47
1520815895312258090,47
1520815895386172539,47
1520815895460433171,47
1520815895519704364,47
1520815895579294018,47
1520815895653200096,47
1520815895728172277,47
1520815895802042994,47
1520815895875933368,47
1520815895951413123,47
1520815896024913845,47
1520815896098595540,47
1520815896172715962,47
1520815896247118123,47
1520815896322134631,47
1520815896395869337,47
1520815896469726112,47
1520815896543358277,47
1520815896618999760,47
1520815896692707516,47
1520815896766308845,47
1520815896826067488,47
1520815896884978870,47
1520815896958754795,47
1520815897032606708,47
1520815897108534622,47
1520815897182272033,47
1520815897256359063,47
1520815897331753471,47
1520815897405372605,47
1520815897479135136,47
1520815897553814698,47
1520815897626940439,47
1520815897702621703,47
1520815897776104222,47
1520815897849883550,47
1520815897923746554,47
1520815897998984203,47
1520815898058498444,47
1520815898117819653,47
1520815898177621130,47
1520815898251395662,47
1520815898325048540,47
1520815898399034042,47
1520815898474305159,47
1520815898548041453,47
1520815898621646146,47
1520815898696626593,47
1520815898769867311,47
1520815898845174029,47
1520815898918975424,47
1520815898992736771,47
1520815899068057158,47
1520815899141998747,47
1520815899215444605,47
1520815899289858047,47
1520815899349088872,47
1520815899408000307,47
1520815899468108644,47
1520815899543303061,47
1520815899616896813,47
1520815899690666423,47
1520815899764478237,47
1520815899839005241,47
1520815899914021265,47
1520815899988103285,47
1520815900061792475,47
1520815900135792537,47
1520815900210992684,47
1520815900284733609,47
1520815900358451266,47
1520815900432707004,47
1520815900505993358,47
1520815900582019067,47
1520815900640662244,47
1520815900700714096,47
1520815900759784907,47
1520815900833601462,47
1520815900907717108,47
1520815900981491455,47
1520815901056802511,47
1520815901130655913,47
1520815901204526651,47
1520815901278617417,47
1520815901353753142,47
1520815901427617288,47
1520815901501121756,47
1520815901575601766,47
1520815901650610020,47
1520815901724468225,47
1520815901798350709,47
1520815901872082908,47
1520815901931578007,47
1520815901990790788,47
1520815902050297887,47
1520815902124549023,47
1520815902199703207,47
1520815902273328193,47
1520815902347151831,47
1520815902422454117,47
1520815902496428687,47
1520815902570106052,47
1520815902644710314,47
1520815902718629491,47
1520815902793473772,47
1520815902867294145,47
1520815902941048706,47
1520815903015724066,47
1520815903090401425,47
1520815903163849493,47
1520815903223688273,47
1520815903282751786,47
1520815903356609682,47
1520815903431228892,47
1520815903504803954,47
1520815903579965623,47
1520815903653933206,47
1520815903727619934,47
1520815903802922477,47
1520815903876585167,47
1520815903950404144,47
1520815904025219944,47
1520815904097639614,47
1520815904174013854,47
1520815904247604530,47
1520815904321419876,47
1520815904395263448,47
1520815904470304218,47
1520815904530099626,47
1520815904589516485,47
1520815904663160876,47
1520815904736995041,47
1520815904811603728,47
1520815904884747245,47
1520815904960179581,47
1520815905033960074,47
1520815905107827411,47
1520815905183327877,47
1520815905256949362,47
1520815905330854376,47
1520815905405056284,47
1520815905479116164,47
1520815905554124818,47
1520815905627894544,47
1520815905701617519,47
1520815905761742030,47
1520815905820348933,47
1520815905879532991,47
1520815905953726541,47
1520815906029446869,47
1520815906103301133,47
1520815906176987187,47
1520815906250909965,47
1520815906325942996,47
1520815906399798979,47
1520815906473381029,47
1520815906547864184,47
1520815906621597684,47
1520815906696866592,47
1520815906770661478,47
1520815906844304637,47
1520815906919879062,47
1520815906993476996,47
1520815907053056326,47
1520815907112385877,47
1520815907171834111,47
1520815907245713085,47
1520815907319588573,47
1520815907393089323,47
1520815907468434456,47
1520815907542483441,47
1520815907616069145,47
1520815907689999454,47
1520815907765563046,47
1520815907839383644,47
1520815907913231972,47
1520815907987136183,47
1520815908062494286,47
1520815908136264214,47
1520815908210024014,47
1520815908284363123,47
1520815908343612848,47
1520815908402608001,47
1520815908476305544,47
1520815908552321495,47
1520815908626241297,47
1520815908700045032,47
1520815908774423175,47
1520815908848644017,47
1520815908922617295,47
1520815908996556367,47
1520815909070144736,47
1520815909146075704,47
1520815909219894799,47
1520815909293453137,47
1520815909367501383,47
1520815909442956561,47
1520815909516449786,47
1520815909590452231,47
1520815909650117003,47
1520815909709042187,47
1520815909782874223,47
1520815909857024122,47
1520815909932499420,47
1520815910006563152,47
1520815910080035278,47
1520815910155599599,47
1520815910229147663,47
1520815910303150214,47
1520815910376857855,47
1520815910450988638,47
1520815910526439015,47
1520815910600123678,47
1520815910674127532,47
1520815910748841941,47
1520815910822878942,47
1520815910880531108,47
1520815910942169745,47
1520815911000338281,47
1520815911075311954,47
1520815911148953384,47
1520815911222640406,47
1520815911298268570,47
1520815911372033318,47
1520815911445862825,47
1520815911520389034,47
1520815911593850816,47
1520815911669219511,47
1520815911742943024,47
1520815911816738649,47
1520815911892038023,47
1520815911965772118,47
1520815912039677839,47
1520815912113503879,47
1520815912172908597,47
1520815912232066427,47
1520815912292096380,47
1520815912366495654,47
1520815912440991973,47
1520815912514724858,47
1520815912588345057,47
1520815912663307391,47
1520815912735943309,47
1520815912812167708,47
1520815912885587941,47
1520815912959447087,47
1520815913034921478,47
1520815913108736932,47
1520815913182541294,47
1520815913256321004,47
1520815913329983339,47
1520815913405852291,47
1520815913464720100,47
1520815913524790051,47
1520815913583762028,47
1520815913657607527,47
1520815913731260311,47
1520815913805380819,47
1520815913880804950,47
1520815913954642065,47
1520815914028437559,47
1520815914102086748,47
1520815914177676989,47
1520815914251122141,47
1520815914324988026,47
1520815914399627024,47
1520815914473340865,47
1520815914548753828,47
1520815914622345286,47
1520815914696075317,47
1520815914755721831,47
1520815914814824040,47
1520815914874187130,47
1520815914947822881,47
1520815915023605312,47
1520815915097380935,47
1520815915171293822,47
1520815915245667811,47
1520815915320362335,47
1520815915394105053,47
1520815915467815950,47
1520815915542031816,47
1520815915616254292,47
1520815915691261799,47
1520815915765062716,47
1520815915838877111,47
1520815915914159281,47
1520815915987798711,47
1520815916047478792,47
1520815916106701243,47
1520815916166379874,47
1520815916240356598,47
1520815916313817576,47
1520815916389334683,47
1520815916463035018,47
1520815916536975625,47
1520815916611420864,47
1520815916684514642,47
1520815916760518052,47
1520815916833954000,47
1520815916907905285,47
1520815916982184586,47
1520815917056873997,47
1520815917130590536,47
1520815917204492976,47
1520815917278681318,47
1520815917337819555,47
1520815917397775369,47
1520815917470858519,47
1520815917546687517,47
1520815917620434353,47
1520815917694188010,47
1520815917769593522,47
1520815917843337628,47
1520815917917124438,47
1520815917991241229,47
1520815918064978809,47
1520815918140591217,47
1520815918214329269,47
1520815918288186615,47
1520815918363645168,47
1520815918437380007,47
1520815918511035124,47
1520815918585681807,47
1520815918644210540,47
1520815918703623043,47
1520815918777671524,47
1520815918853092090,47
1520815918927158373,47
1520815919000869467,47
1520815919074215337,47
1520815919149862533,47
1520815919223769431,47
1520815919297386969,47
1520815919371831020,47
1520815919445667889,47
1520815919520827814,47
1520815919594734872,47
1520815919668331842,47
1520815919743745005,47
1520815919817739002,47
1520815919877001925,47
1520815919936249525,47
1520815919995846423,47
1520815920069666349,47
1520815920143676305,47
1520815920217596724,47
1520815920292491005,47
1520815920366508256,47
1520815920440083249,47
1520815920514920535,47
1520815920589842222,47
1520815920663615132,47
1520815920737153807,47
1520815920811046995,47
1520815920886265977,47
1520815920960284708,47
1520815921034030234,47
1520815921108166964,47
1520815921167603088,47
1520815921226580802,47
1520815921286435229,47
1520815921361419911,47
1520815921435836404,47
1520815921509058376,47
1520815921582885936,47
1520815921657814872,47
1520815921732482787,47
1520815921806318075,47
1520815921879870243,47
1520815921953902152,47
1520815922029296235,47
1520815922103143883,47
1520815922176640537,47
1520815922251026167,47
1520815922324542070,47
1520815922400119854,47
1520815922459298236,47
1520815922518953133,47
1520815922578198016,47
1520815922651980751,47
1520815922725785751,47
1520815922799734158,47
1520815922875292754,47
1520815922949076123,47
1520815923022789037,47
1520815923098211528,47
1520815923172087064,47
1520815923245578113,47
1520815923319769811,47
1520815923393348870,47
1520815923469297780,47
1520815923543117046,47
1520815923616861155,47
1520815923690435376,47
1520815923750753442,47
1520815923809211126,47
1520815923868814282,47
1520815923942779365,47
1520815924018264765,47
1520815924091965808,47
1520815924165663202,47
1520815924240969741,47
1520815924314782355,47
1520815924388435536,47
1520815924462695280,47
1520815924536764978,47
1520815924611948728,47
1520815924685604988,47
1520815924759569641,47
1520815924834948757,47
1520815924909076535,47
1520815924982546834,47
1520815925041837575,47
1520815925101295009,47
1520815925174882149,47
1520815925248856210,47
1520815925324605205,47
1520815925398207534,47
1520815925472107126,47
1520815925545813351,47
1520815925621296602,47
1520815925694918310,47
1520815925768579746,47
1520815925842443543,47
1520815925916686403,47
1520815925992436845,47
1520815926065896318,47
1520815926139841214,47
1520815926215264888,47
1520815926288811309,47
1520815926348579502,47
1520815926407723397,47
1520815926481602580,47
1520815926555372431,47
1520815926629370457,47
1520815926702831292,47
1520815926778752692,47
1520815926852366034,47
1520815926926080095,47
1520815927001594316,47
1520815927075307080,47
1520815927149041665,47
1520815927223125987,47
1520815927297136366,47
1520815927372747631,47
1520815927446152853,47
1520815927520172705,47
1520815927580018489,47
1520815927638806328,47
1520815927698243899,47
1520815927772585750,47
1520815927847656200,47
1520815927921482071,47
1520815927994986833,47
1520815928069538574,47
1520815928144362483,47
1520815928217986441,47
1520815928291793786,47
1520815928366043468,47
1520815928440225508,47
1520815928514987770,47
1520815928588996992,47
1520815928662835028,47
1520815928737955106,47
1520815928811918016,47
1520815928871527910,47
1520815928930590126,47
1520815928990297926,47
1520815929064229536,47
1520815929137845435,47
1520815929213263584,47
1520815929286982095,47
1520815929360809459,47
1520815929434649124,47
1520815929508120753,47
1520815929584262381,47
1520815929657847743,47
1520815929731990203,47
1520815929805429281,47
1520815929880867735,47
1520815929954637117,47
1520815930028497556,47
1520815930102537019,47
1520815930161953667,47
1520815930222090328,47
1520815930294870611,47
1520815930370749640,47
1520815930444360140,47
1520815930518549217,47
1520815930593698350,47
1520815930667389513,47
1520815930741121307,47
1520815930814914785,47
1520815930889129779,47
1520815930964558762,47
1520815931038254487,47
1520815931111927296,47
1520815931185968822,47
1520815931261355514,47
1520815931335180520,47
1520815931408621435,47
1520815931468444891,47
1520815931527620215,47
1520815931601909918,47
1520815931675842053,47
1520815931751111074,47
1520815931824432380,47
1520815931898319204,47
1520815931973775220,47
1520815932047659806,47
1520815932121469473,47
1520815932194985058,47
1520815932268850666,47
1520815932344652092,47
1520815932418592319,47
1520815932492262836,47
1520815932566368089,47
1520815932641690457,47
1520815932699854475,47
1520815932760293002,47
1520815932817875010,47
1520815932893735265,47
1520815932967420175,47
1520815933041272886,47
1520815933116635885,47
1520815933190452267,47
1520815933264010133,47
1520815933338729825,47
1520815933412216818,47
1520815933487595784,47
1520815933561308577,47
1520815933635322124,47
1520815933709617406,47
1520815933784187952,47
1520815933858245582,47
1520815933931922544,47
1520815933991404332,47
1520815934050370914,47
1520815934110298472,47
1520815934183979874,47
1520815934259254004,47
1520815934333514249,47
1520815934406876213,47
1520815934480473606,47
1520815934554480190,47
1520815934630136925,47
1520815934704039448,47
1520815934777820417,47
1520815934852457786,47
1520815934926999996,47
1520815935000831082,47
1520815935074618486,47
1520815935148839530,47
1520815935222118202,47
1520815935283293468,47
1520815935341292732,47
1520815935416753496,47
1520815935490749963,47
1520815935564470794,47
1520815935639806124,47
1520815935713486938,47
1520815935787107049,47
1520815935861761909,47
1520815935935309049,47
1520815936010559243,47
1520815936084292525,47
1520815936157998959,47
1520815936232589649,47
1520815936307433371,47
1520815936381010806,47
1520815936454650931,47
1520815936529016214,47
1520815936588312097,47
1520815936648002917,47
1520815936720996290,47
1520815936796799189,47
1520815936870898239,47
1520815936944520191,47
1520815937019909821,47
1520815937093654561,47
1520815937167644406,47
1520815937241848860,47
1520815937315345074,47
1520815937390808969,47
1520815937464539484,47
1520815937538660373,47
1520815937612060561,47
1520815937687800985,47
1520815937761422753,47
1520815937820977060,47
1520815937880159513,47
1520815937939687831,47
1520815938013601749,47
1520815938087538520,47
1520815938162937674,47
1520815938236215362,47
1520815938310141771,47
1520815938384373272,47
1520815938457854806,47
1520815938533544101,47
1520815938607361213,47
1520815938681081749,47
1520815938756670475,47
1520815938830214271,47
1520815938904103441,47
1520815938978540191,47
1520815939052036883,47
1520815939111814296,47
1520815939170738656,47
1520815939230231873,47
1520815939305586668,47
1520815939379135785,47
1520815939452995557,47
1520815939527395305,47
1520815939601009196,47
1520815939676113259,47
1520815939750078993,47
1520815939823969338,47
1520815939899435782,47
1520815939972798102,47
1520815940046834245,47
1520815940120995210,47
1520815940194930639,47
1520815940270319698,47
1520815940343935201,47
1520815940403241043,47
1520815940462708762,47
1520815940536615298,47
1520815940610622494,47
1520815940685519359,47
1520815940759323807,47
1520815940834332039,47
1520815940907773037,47
1520815940982856990,47
1520815941056828027,47
1520815941130360202,47
1520815941204172518,47
1520815941279584742,47
1520815941353364532,47
1520815941427302735,47
1520815941501619394,47
1520815941575593181,47
1520815941650458706,47
1520815941709669433,47
1520815941769433541,47
1520815941842993979,47
1520815941916779037,47
1520815941992219002,47
1520815942066190897,47
1520815942139860419,47
1520815942213779835,47
1520815942287969471,47
1520815942363157939,47
1520815942437028290,47
1520815942510950500,47
1520815942584511958,47
1520815942660250822,47
1520815942733666296,47
1520815942807279415,47
1520815942881958885,47
1520815942954737396,47
1520815943016280247,47
1520815943074450554,47
1520815943149460454,47
1520815943223316411,47
1520815943297105293,47
1520815943372419836,47
1520815943446169013,47
1520815943520102104,47
1520815943594585094,47
1520815943668007788,47
1520815943743533326,47
1520815943817012154,47
1520815943890844986,47
1520815943966330623,47
1520815944040246159,47
1520815944113962799,47
1520815944187874062,47
1520815944247517019,47
1520815944306833300,47
1520815944366107249,47
1520815944440927565,47
1520815944515241957,47
1520815944589145177,47
1520815944662751020,47
1520815944736826223,47
1520815944810576777,47
1520815944886350744,47
1520815944959878326,47
1520815945033725974,47
1520815945109011313,47
1520815945182971144,47
1520815945256710702,47
1520815945330640869,47
1520815945405070698,47
1520815945480355521,47
1520815945539609935,47
1520815945598814579,47
1520815945672490926,47
1520815945746583132,47
1520815945820275400,47
1520815945895572939,47
1520815945969202169,47
1520815946043012564,47
1520815946116990139,47
1520815946190828736,47
1520815946266533796,47
1520815946340313759,47
1520815946414152512,47
1520815946489546134,47
1520815946563255653,47
1520815946637222219,47
1520815946711016169,47
1520815946785046871,47
1520815946845755478,47
1520815946903665465,47
1520815946979126507,47
1520815947053126584,47
1520815947126688268,47
1520815947201750385,47
1520815947275955085,47
1520815947349636246,47
1520815947423686927,47
1520815947497659652,47
1520815947571643431,47
1520815947646677403,47
1520815947720542584,47
1520815947794226532,47
1520815947869768806,47
1520815947943656155,47
1520815948017209381,47
1520815948077209040,47
1520815948135951418,47
1520815948195850077,47
1520815948269281367,47
1520815948343135904,47
1520815948418966853,47
1520815948492367568,47
1520815948565950384,47
1520815948640401721,47
1520815948714063361,47
1520815948789501507,47
1520815948863333827,47
1520815948936936663,47
1520815949012588245,47
1520815949086807138,47
1520815949159901959,47
1520815949233854731,47
1520815949307986314,47
1520815949368810415,47
1520815949426961407,47
1520815949487668060,47
1520815949561425328,47
1520815949635225543,47
1520815949708861607,47
1520815949783145979,47
1520815949858356356,47
1520815949932326271,47
1520815950006068920,47
1520815950080054393,47
1520815950155288608,47
1520815950228864382,47
1520815950302770331,47
1520815950377288688,47
1520815950450917906,47
1520815950526071525,47
1520815950600111655,47
1520815950659238384,47
1520815950718764325,47
1520815950792503743,47
1520815950867543000,47
1520815950941689315,47
1520815951015573933,47
1520815951089698548,47
1520815951163258182,47
1520815951238734082,47
1520815951312654414,47
1520815951386594627,47
1520815951460147572,47
1520815951535637309,47
1520815951609137392,47
1520815951683163862,47
1520815951757749546,47
1520815951830907548,47
1520815951906667181,47
1520815951965485336,47
1520815952025280183,47
1520815952099032788,47
1520815952172859745,47
1520815952248384265,47
1520815952321948163,47
1520815952395789920,47
1520815952469200256,47
1520815952543971571,47
1520815952618947847,47
1520815952692771668,47
1520815952766752374,47
1520815952840632472,47
1520815952915872415,47
1520815952989770894,47
1520815953063140157,47
1520815953137899271,47
1520815953196765284,47
1520815953256126848,47
1520815953315563095,47
1520815953390837100,47
1520815953464607423,47
1520815953538546814,47
1520815953612504152,47
1520815953685808478,47
1520815953761952236,47
1520815953835714317,47
1520815953909328776,47
1520815953984516302,47
1520815954058313958,47
1520815954132226461,47
1520815954206152068,47
1520815954279821299,47
1520815954355585428,47
1520815954429362176,47
1520815954488642505,47
1520815954548210053,47
1520815954607266127,47
1520815954681261678,47
1520815954755317615,47
1520815954829025525,47
1520815954904356572,47
1520815954978332241,47
1520815955052091392,47
1520815955127825698,47
1520815955201480104,47
1520815955275451058,47
1520815955349367548,47
1520815955422522594,47
1520815955498338792,47
1520815955572007260,47
1520815955646287650,47
1520815955720043671,47
1520815955779789457,47
1520815955838531749,47
1520815955913784063,47
1520815955988185297,47
1520815956061433535,47
1520815956135303260,47
1520815956208947482,47
1520815956284956017,47
1520815956358624297,47
1520815956432394928,47
1520815956507912708,47
1520815956581531923,47
1520815956655267028,47
1520815956730165323,47
1520815956803292851,47
1520815956878809065,47
